episode_id,cluster_kmeans,episode_start_reason,n_events,duration_ms,n_trade,n_add,n_cancel,trade_ratio,add_ratio,cancel_ratio,aggressive_ratio,at_bid1_ratio,at_ask1_ratio,inside_spread_ratio
3541,3,soft_dt_jump,28,3600,8,15,5,0.2857142857142857,0.5357142857142857,0.17857142857142858,0.4642857142857143,0.32142857142857145,0.42857142857142855,0.0
3542,3,soft_state_jump,16,2680,3,12,1,0.1875,0.75,0.0625,0.4375,0.3125,0.25,0.0
3543,6,soft_state_jump,11,1170,3,7,1,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.6363636363636364,0.0
3544,2,soft_dt_jump,20,1530,5,11,4,0.25,0.55,0.2,0.45,0.3,0.2,0.0
3545,7,soft_state_jump,8,580,4,4,0,0.5,0.5,0.0,0.25,0.75,0.25,0.0
3546,3,soft_dt_jump,16,1880,3,11,2,0.1875,0.6875,0.125,0.5625,0.25,0.3125,0.0
3547,1,soft_state_jump,37,4850,9,23,5,0.24324324324324326,0.6216216216216216,0.13513513513513514,0.2702702702702703,0.4864864864864865,0.13513513513513514,0.0
3548,6,soft_dt_jump,16,1600,8,7,1,0.5,0.4375,0.0625,0.625,0.25,0.5,0.0
3549,2,soft_dt_jump,16,810,6,7,3,0.375,0.4375,0.1875,0.375,0.375,0.25,0.0
3550,6,soft_dt_jump,13,720,4,7,2,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.0
3551,2,soft_dt_jump,13,2400,3,8,2,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.0
3552,3,soft_dt_jump,13,1490,2,11,0,0.15384615384615385,0.8461538461538461,0.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0
3553,3,soft_dt_jump,24,4100,3,16,5,0.125,0.6666666666666666,0.20833333333333334,0.2916666666666667,0.375,0.125,0.0
3554,1,soft_state_jump,40,5350,9,26,5,0.225,0.65,0.125,0.5,0.325,0.25,0.0
3555,3,soft_state_jump,16,1400,4,11,1,0.25,0.6875,0.0625,0.5,0.25,0.3125,0.0
3556,1,soft_side_flip_with_dt_jump,30,3550,4,20,6,0.13333333333333333,0.6666666666666666,0.2,0.4,0.23333333333333334,0.2,0.0
3557,1,soft_state_jump,34,5570,7,23,4,0.20588235294117646,0.6764705882352942,0.11764705882352941,0.38235294117647056,0.5,0.14705882352941177,0.0
3558,1,soft_dt_jump,38,5380,10,24,4,0.2631578947368421,0.631578947368421,0.10526315789473684,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.0
3559,6,soft_dt_jump,15,2100,5,9,1,0.3333333333333333,0.6,0.06666666666666667,0.6,0.26666666666666666,0.4666666666666667,0.0
3560,1,soft_state_jump,29,2390,6,17,6,0.20689655172413793,0.5862068965517241,0.20689655172413793,0.5862068965517241,0.10344827586206896,0.2413793103448276,0.0
3561,3,soft_dt_jump,21,3160,4,11,6,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.42857142857142855,0.09523809523809523,0.2857142857142857,0.0
3562,2,soft_state_jump,9,160,2,6,1,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0
3563,3,soft_dt_jump,19,2200,3,11,5,0.15789473684210525,0.5789473684210527,0.2631578947368421,0.47368421052631576,0.21052631578947367,0.21052631578947367,0.0
3564,1,soft_state_jump,44,5800,12,28,4,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.38636363636363635,0.29545454545454547,0.0
3565,3,soft_state_jump,19,2710,5,12,2,0.2631578947368421,0.631578947368421,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.47368421052631576,0.0
3566,1,soft_state_jump,54,7420,16,31,7,0.2962962962962963,0.5740740740740741,0.12962962962962962,0.4074074074074074,0.35185185185185186,0.2962962962962963,0.0
3567,3,soft_dt_jump,8,1380,1,5,2,0.125,0.625,0.25,0.125,0.25,0.125,0.0
3568,7,soft_state_jump,10,0,9,1,0,0.9,0.1,0.0,0.0,1.0,0.0,0.0
3569,3,soft_dt_jump,17,2830,5,9,3,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.6470588235294118,0.11764705882352941,0.5882352941176471,0.0
3570,2,soft_state_jump,23,2660,8,13,2,0.34782608695652173,0.5652173913043478,0.08695652173913043,0.4782608695652174,0.34782608695652173,0.21739130434782608,0.0
3571,7,soft_dt_jump,29,2400,16,11,2,0.5517241379310345,0.3793103448275862,0.06896551724137931,0.3448275862068966,0.5517241379310345,0.1724137931034483,0.0
3572,2,soft_dt_jump,18,1880,6,12,0,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.0
3573,6,soft_side_flip_with_dt_jump,9,1430,2,7,0,0.2222222222222222,0.7777777777777778,0.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.0
3574,7,soft_state_jump,13,1390,8,5,0,0.6153846153846154,0.38461538461538464,0.0,0.3076923076923077,0.6923076923076923,0.23076923076923078,0.0
3575,7,soft_dt_jump,19,1130,10,9,0,0.5263157894736842,0.47368421052631576,0.0,0.42105263157894735,0.42105263157894735,0.2631578947368421,0.0
3576,1,soft_dt_jump,35,5760,5,26,4,0.14285714285714285,0.7428571428571429,0.11428571428571428,0.5142857142857142,0.2571428571428571,0.2571428571428571,0.0
3577,3,soft_state_jump,19,2700,5,10,4,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.0
3578,1,soft_dt_jump,64,8360,15,38,11,0.234375,0.59375,0.171875,0.609375,0.171875,0.390625,0.0
3579,3,max_events_per_episode,10,1800,2,5,3,0.2,0.5,0.3,0.4,0.2,0.3,0.0
3580,1,soft_dt_jump,35,5960,9,23,3,0.2571428571428571,0.6571428571428571,0.08571428571428572,0.5142857142857142,0.34285714285714286,0.3142857142857143,0.0
3581,6,soft_dt_jump,19,2630,8,9,2,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.631578947368421,0.21052631578947367,0.5263157894736842,0.0
3582,3,soft_dt_jump,19,2270,5,10,4,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.5789473684210527,0.10526315789473684,0.5263157894736842,0.0
3583,1,soft_dt_jump,38,6190,8,22,8,0.21052631578947367,0.5789473684210527,0.21052631578947367,0.47368421052631576,0.21052631578947367,0.2631578947368421,0.0
3584,2,soft_state_jump,21,2620,8,12,1,0.38095238095238093,0.5714285714285714,0.047619047619047616,0.38095238095238093,0.5238095238095238,0.2857142857142857,0.0
3585,3,soft_state_jump,20,2180,3,15,2,0.15,0.75,0.1,0.45,0.2,0.25,0.0
3586,1,soft_state_jump,32,5790,4,22,6,0.125,0.6875,0.1875,0.53125,0.15625,0.25,0.0
3587,6,soft_state_jump,9,1260,3,5,1,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.0
3588,1,soft_dt_jump,47,6820,8,30,9,0.1702127659574468,0.6382978723404256,0.19148936170212766,0.5319148936170213,0.19148936170212766,0.3617021276595745,0.0
3589,1,soft_state_jump,32,5780,6,20,6,0.1875,0.625,0.1875,0.40625,0.3125,0.15625,0.0
3590,2,soft_state_jump,13,2830,2,11,0,0.15384615384615385,0.8461538461538461,0.0,0.6153846153846154,0.3076923076923077,0.46153846153846156,0.0
3591,1,soft_state_jump,33,4110,8,21,4,0.24242424242424243,0.6363636363636364,0.12121212121212122,0.696969696969697,0.12121212121212122,0.5454545454545454,0.0
3592,2,soft_dt_jump,10,990,1,8,1,0.1,0.8,0.1,0.8,0.1,0.1,0.0
3593,1,soft_dt_jump,22,3330,6,12,4,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.4090909090909091,0.0
3594,1,soft_dt_jump,26,1790,8,13,5,0.3076923076923077,0.5,0.19230769230769232,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.0
3595,1,soft_dt_jump,26,3100,7,15,4,0.2692307692307692,0.5769230769230769,0.15384615384615385,0.5384615384615384,0.19230769230769232,0.3076923076923077,0.0
3596,6,soft_dt_jump,14,720,5,7,2,0.35714285714285715,0.5,0.14285714285714285,0.5,0.2857142857142857,0.42857142857142855,0.0
3597,3,soft_dt_jump,16,1250,3,10,3,0.1875,0.625,0.1875,0.125,0.375,0.125,0.0
3598,3,soft_dt_jump,21,2960,4,15,2,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.09523809523809523,0.0
3599,1,soft_state_jump,19,2820,4,14,1,0.21052631578947367,0.7368421052631579,0.05263157894736842,0.7894736842105263,0.10526315789473684,0.47368421052631576,0.0
3600,1,soft_state_jump,31,3390,7,20,4,0.22580645161290322,0.6451612903225806,0.12903225806451613,0.5806451612903226,0.25806451612903225,0.41935483870967744,0.0
3601,2,soft_dt_jump,10,820,3,5,2,0.3,0.5,0.2,0.1,0.5,0.1,0.0
3602,1,soft_dt_jump,18,3200,2,12,4,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.05555555555555555,0.3888888888888889,0.0
3603,1,soft_state_jump,22,2890,4,17,1,0.18181818181818182,0.7727272727272727,0.045454545454545456,0.5909090909090909,0.18181818181818182,0.3181818181818182,0.0
3604,2,soft_state_jump,17,1600,5,9,3,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.0
3605,2,soft_dt_jump,8,900,0,5,3,0.0,0.625,0.375,0.625,0.0,0.125,0.0
3606,2,soft_state_jump,16,750,6,9,1,0.375,0.5625,0.0625,0.375,0.5625,0.25,0.0
3607,3,soft_dt_jump,13,1570,3,7,3,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
3608,1,soft_state_jump,13,1850,2,7,4,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.0
3609,2,soft_side_flip_with_dt_jump,15,1710,5,8,2,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.2,0.0
3610,6,soft_dt_jump,9,980,4,5,0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.0
3611,1,soft_dt_jump,40,5020,6,24,10,0.15,0.6,0.25,0.375,0.275,0.325,0.0
3612,2,soft_state_jump,21,2730,5,15,1,0.23809523809523808,0.7142857142857143,0.047619047619047616,0.2857142857142857,0.5238095238095238,0.09523809523809523,0.0
3613,1,soft_state_jump,31,4270,7,18,6,0.22580645161290322,0.5806451612903226,0.1935483870967742,0.3548387096774194,0.3225806451612903,0.1935483870967742,0.0
3614,1,soft_dt_jump,42,5850,7,24,11,0.16666666666666666,0.5714285714285714,0.2619047619047619,0.40476190476190477,0.2857142857142857,0.21428571428571427,0.0
3615,2,soft_dt_jump,16,2140,3,9,4,0.1875,0.5625,0.25,0.3125,0.375,0.0625,0.0
3616,2,soft_dt_jump,13,1140,3,9,1,0.23076923076923078,0.6923076923076923,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.0
3617,1,soft_dt_jump,47,4670,10,34,3,0.2127659574468085,0.723404255319149,0.06382978723404255,0.48936170212765956,0.3829787234042553,0.1702127659574468,0.0
3618,7,soft_dt_jump,9,120,7,2,0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,0.0,0.0
3619,1,soft_dt_jump,33,3360,8,19,6,0.24242424242424243,0.5757575757575758,0.18181818181818182,0.36363636363636365,0.3939393939393939,0.12121212121212122,0.0
3620,3,soft_side_flip_with_dt_jump,10,590,3,4,3,0.3,0.4,0.3,0.4,0.2,0.4,0.0
3621,1,soft_dt_jump,23,2220,8,11,4,0.34782608695652173,0.4782608695652174,0.17391304347826086,0.34782608695652173,0.43478260869565216,0.2608695652173913,0.0
3622,1,soft_state_jump,43,3860,8,28,7,0.18604651162790697,0.6511627906976745,0.16279069767441862,0.3488372093023256,0.3953488372093023,0.11627906976744186,0.0
3623,2,soft_dt_jump,8,610,2,3,3,0.25,0.375,0.375,0.125,0.5,0.125,0.0
3624,1,soft_side_flip_with_dt_jump,64,6420,16,41,7,0.25,0.640625,0.109375,0.375,0.421875,0.15625,0.0
3625,2,max_events_per_episode,19,2110,5,13,1,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.5789473684210527,0.3684210526315789,0.3684210526315789,0.0
3626,6,soft_dt_jump,9,860,2,6,1,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.0
3627,3,soft_dt_jump,10,790,3,6,1,0.3,0.6,0.1,0.3,0.4,0.3,0.0
3628,3,soft_dt_jump,8,420,2,6,0,0.25,0.75,0.0,0.25,0.625,0.25,0.0
3629,1,soft_dt_jump,38,4490,10,22,6,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.42105263157894735,0.39473684210526316,0.2631578947368421,0.0
3630,6,soft_dt_jump,8,790,3,5,0,0.375,0.625,0.0,0.625,0.25,0.5,0.0
3631,2,soft_dt_jump,8,830,2,4,2,0.25,0.5,0.25,0.25,0.5,0.125,0.0
3632,1,soft_state_jump,52,8470,8,32,12,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.21153846153846154,0.0
3633,1,soft_state_jump,64,8130,10,43,11,0.15625,0.671875,0.171875,0.421875,0.234375,0.25,0.0
3634,3,max_events_per_episode,8,790,1,5,2,0.125,0.625,0.25,0.625,0.0,0.25,0.0
3635,2,soft_dt_jump,9,1030,1,6,2,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0
3636,1,soft_state_jump,64,7970,19,35,10,0.296875,0.546875,0.15625,0.40625,0.375,0.25,0.0
3637,3,max_events_per_episode,10,920,3,6,1,0.3,0.6,0.1,0.4,0.3,0.4,0.0
3638,6,soft_dt_jump,9,360,3,5,1,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.0
3639,2,soft_side_flip_with_dt_jump,19,1760,9,8,2,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0
3640,6,soft_dt_jump,10,570,3,5,2,0.3,0.5,0.2,0.6,0.2,0.6,0.0
3641,1,soft_dt_jump,35,3240,9,20,6,0.2571428571428571,0.5714285714285714,0.17142857142857143,0.3142857142857143,0.45714285714285713,0.2,0.0
3642,2,soft_dt_jump,12,820,4,7,1,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0
3643,3,soft_state_jump,18,3310,7,8,3,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.0
3644,0,soft_dt_jump,27,1730,17,9,1,0.6296296296296297,0.3333333333333333,0.037037037037037035,0.7037037037037037,0.2222222222222222,0.5925925925925926,0.0
3645,6,soft_dt_jump,8,1620,2,4,2,0.25,0.5,0.25,0.75,0.0,0.5,0.0
3646,2,soft_dt_jump,16,2990,6,6,4,0.375,0.375,0.25,0.375,0.375,0.0625,0.0
3647,3,soft_dt_jump,13,1260,2,5,6,0.15384615384615385,0.38461538461538464,0.4,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0
3648,6,soft_dt_jump,23,2750,10,11,2,0.43478260869565216,0.4782608695652174,0.08695652173913043,0.6521739130434783,0.2608695652173913,0.6086956521739131,0.0
3649,2,soft_dt_jump,10,430,5,4,1,0.5,0.4,0.1,0.4,0.5,0.2,0.0
3650,2,soft_dt_jump,10,460,2,8,0,0.2,0.8,0.0,0.3,0.6,0.0,0.0
3651,6,soft_dt_jump,10,1700,4,5,1,0.4,0.5,0.1,0.6,0.3,0.5,0.0
3652,1,soft_dt_jump,24,4300,5,15,4,0.20833333333333334,0.625,0.16666666666666666,0.4583333333333333,0.2916666666666667,0.25,0.0
3653,0,soft_state_jump,23,930,15,8,0,0.6521739130434783,0.34782608695652173,0.0,0.7391304347826086,0.2608695652173913,0.6521739130434783,0.0
3654,1,soft_dt_jump,17,1680,3,11,3,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.6470588235294118,0.11764705882352941,0.4117647058823529,0.0
3655,3,soft_dt_jump,22,2630,7,9,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.3181818181818182,0.0
3656,1,soft_dt_jump,26,3220,7,16,3,0.2692307692307692,0.6153846153846154,0.11538461538461539,0.7692307692307693,0.07692307692307693,0.4230769230769231,0.0
3657,1,soft_dt_jump,20,2120,5,12,3,0.25,0.6,0.15,0.55,0.3,0.4,0.0
3658,1,soft_state_jump,23,2740,6,14,3,0.2608695652173913,0.6086956521739131,0.13043478260869565,0.34782608695652173,0.43478260869565216,0.13043478260869565,0.0
3659,2,soft_state_jump,17,2570,3,12,2,0.17647058823529413,0.7058823529411765,0.11764705882352941,0.5294117647058824,0.29411764705882354,0.23529411764705882,0.0
3660,6,soft_state_jump,32,3600,17,13,2,0.53125,0.40625,0.0625,0.6875,0.25,0.59375,0.0
3661,1,soft_dt_jump,27,3320,8,15,4,0.2962962962962963,0.5555555555555556,0.14814814814814814,0.5925925925925926,0.18518518518518517,0.3333333333333333,0.0
3662,2,soft_dt_jump,15,2140,4,9,2,0.26666666666666666,0.6,0.13333333333333333,0.4,0.4666666666666667,0.26666666666666666,0.0
3663,3,soft_dt_jump,10,1330,2,7,1,0.2,0.7,0.1,0.2,0.5,0.2,0.0
3664,6,soft_side_flip_with_dt_jump,11,1180,3,8,0,0.2727272727272727,0.7272727272727273,0.0,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.0
3665,2,soft_state_jump,16,5500,3,10,3,0.1875,0.625,0.1875,0.4375,0.3125,0.25,0.0
3666,7,soft_state_jump,8,420,4,2,2,0.5,0.25,0.25,0.125,0.5,0.0,0.0
3667,2,soft_dt_jump,13,2060,3,8,2,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.0
3668,3,soft_state_jump,11,1850,2,5,4,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.0
3669,7,soft_dt_jump,10,1000,6,4,0,0.6,0.4,0.0,0.3,0.6,0.3,0.0
3670,7,soft_dt_jump,20,1430,13,5,2,0.65,0.25,0.1,0.2,0.7,0.1,0.0
3671,3,soft_dt_jump,20,1400,4,11,5,0.2,0.55,0.25,0.45,0.25,0.25,0.0
3672,6,soft_dt_jump,8,820,4,3,1,0.5,0.375,0.125,0.875,0.0,0.75,0.0
3673,3,soft_dt_jump,21,3670,6,11,4,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.0
3674,2,soft_dt_jump,10,1000,5,5,0,0.5,0.5,0.0,0.4,0.6,0.3,0.0
3675,7,soft_dt_jump,14,790,11,3,0,0.7857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0
3676,1,soft_dt_jump,22,4930,4,15,3,0.18181818181818182,0.6818181818181818,0.13636363636363635,0.5909090909090909,0.045454545454545456,0.45454545454545453,0.0
3677,3,soft_state_jump,16,1050,5,8,3,0.3125,0.5,0.1875,0.3125,0.4375,0.25,0.0
3678,1,soft_dt_jump,36,4330,13,19,4,0.3611111111111111,0.5277777777777778,0.1111111111111111,0.6666666666666666,0.19444444444444445,0.5277777777777778,0.0
3679,7,soft_dt_jump,29,1740,15,9,5,0.5172413793103449,0.3103448275862069,0.1724137931034483,0.20689655172413793,0.5862068965517241,0.13793103448275862,0.0
3680,1,soft_dt_jump,40,5970,10,30,0,0.25,0.75,0.0,0.525,0.275,0.3,0.0
3681,3,soft_state_jump,18,2720,2,4,12,0.1111111111111111,0.2222222222222222,0.4,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0
3682,0,soft_dt_jump,32,210,30,2,0,0.9375,0.0625,0.0,1.0,0.0,1.0,0.0
3683,6,soft_dt_jump,14,1060,7,6,1,0.5,0.42857142857142855,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.7142857142857143,0.0
3684,3,soft_dt_jump,11,1210,2,7,2,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.0
3685,6,soft_state_jump,11,520,6,5,0,0.5454545454545454,0.45454545454545453,0.0,0.9090909090909091,0.09090909090909091,0.7272727272727273,0.0
3686,0,soft_dt_jump,17,1210,11,6,0,0.6470588235294118,0.35294117647058826,0.0,0.7647058823529411,0.17647058823529413,0.7647058823529411,0.0
3687,0,soft_dt_jump,32,1040,25,5,2,0.78125,0.15625,0.0625,0.875,0.0625,0.78125,0.0
3688,0,soft_dt_jump,16,0,15,1,0,0.9375,0.0625,0.0,1.0,0.0,1.0,0.0
3689,1,soft_dt_jump,38,5890,12,23,3,0.3157894736842105,0.6052631578947368,0.07894736842105263,0.7368421052631579,0.15789473684210525,0.6842105263157895,0.0
3690,3,soft_dt_jump,23,2240,6,11,6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.5217391304347826,0.13043478260869565,0.391304347826087,0.0
3691,0,soft_dt_jump,64,3400,39,20,5,0.609375,0.3125,0.078125,0.84375,0.015625,0.75,0.0
3692,0,max_events_per_episode,10,700,6,3,1,0.6,0.3,0.1,0.9,0.0,0.8,0.0
3693,0,soft_dt_jump,64,770,59,5,0,0.921875,0.078125,0.0,0.953125,0.03125,0.953125,0.0
3694,0,max_events_per_episode,19,0,19,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3695,0,soft_dt_jump,17,10,15,2,0,0.8823529411764706,0.11764705882352941,0.0,1.0,0.0,1.0,0.0
3696,6,soft_dt_jump,24,1670,13,9,2,0.5416666666666666,0.375,0.08333333333333333,0.75,0.125,0.7083333333333334,0.0
3697,0,soft_dt_jump,39,950,32,6,1,0.8205128205128205,0.15384615384615385,0.02564102564102564,0.9487179487179487,0.0,0.9230769230769231,0.0
3698,6,soft_dt_jump,28,3220,10,16,2,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.7142857142857143,0.21428571428571427,0.6071428571428571,0.0
3699,6,soft_dt_jump,10,380,3,6,1,0.3,0.6,0.1,0.7,0.2,0.5,0.0
3700,7,soft_side_flip_with_dt_jump,44,600,38,4,2,0.8636363636363636,0.09090909090909091,0.045454545454545456,0.06818181818181818,0.8636363636363636,0.045454545454545456,0.0
3701,6,soft_dt_jump,18,1920,1,15,2,0.05555555555555555,0.8333333333333334,0.1111111111111111,0.7222222222222222,0.1111111111111111,0.5,0.0
3702,3,soft_state_jump,17,2310,6,8,3,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.47058823529411764,0.0,0.0
3703,3,soft_dt_jump,11,820,1,7,3,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0
3704,6,soft_dt_jump,20,1350,12,6,2,0.6,0.3,0.1,0.55,0.25,0.55,0.0
3705,1,soft_dt_jump,35,2940,14,14,7,0.4,0.4,0.2,0.5142857142857142,0.11428571428571428,0.42857142857142855,0.0
3706,3,soft_dt_jump,16,2610,2,7,7,0.125,0.4375,0.4,0.125,0.3125,0.0625,0.0
3707,3,soft_state_jump,16,2240,2,10,4,0.125,0.625,0.25,0.4375,0.1875,0.1875,0.0
3708,3,soft_side_flip_with_dt_jump,24,3760,4,12,8,0.16666666666666666,0.5,0.3333333333333333,0.375,0.125,0.375,0.0
3709,3,soft_dt_jump,17,1700,4,10,3,0.23529411764705882,0.5882352941176471,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.0
3710,3,soft_state_jump,20,2620,2,13,5,0.1,0.65,0.25,0.25,0.25,0.15,0.0
3711,1,soft_state_jump,47,7190,12,25,10,0.2553191489361702,0.5319148936170213,0.2127659574468085,0.2978723404255319,0.3191489361702128,0.2127659574468085,0.0
3712,1,soft_dt_jump,28,5560,6,18,4,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.0
3713,2,soft_dt_jump,21,2770,9,10,2,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.0
