episode_id,symbol,session_bucket_std,episode_start_reason,is_too_short_episode,start_event_idx,end_event_idx,start_time_ms,end_time_ms,n_events,duration_ms,n_trade,n_add,n_cancel,buy_like_ratio,sell_like_ratio,aggressive_ratio,at_bid1_ratio,at_ask1_ratio,inside_spread_ratio,mean_dt_ms,median_dt_ms,max_dt_ms,mean_qty_log1p,mean_spread_abs,mean_top_depth_total,mean_top_depth_imbalance,delta_snap_last,delta_depth_total,delta_depth_imbalance,trade_ratio,add_ratio,cancel_ratio,side_imbalance,top1_pos_imbalance,n_events_log1p,duration_ms_log1p,n_trade_log1p,n_add_log1p,n_cancel_log1p,mean_dt_ms_log1p,median_dt_ms_log1p,max_dt_ms_log1p,mean_spread_abs_log1p,mean_top_depth_total_log1p,cluster_kmeans
5186,000001,continuous_pm,soft_state_jump,0,115415,115430,48486160,48488620,16,2460,4,9,3,0.125,0.4375,0.375,0.375,0.125,0.0,164.375,140.0,740.0,6.422195889463321,0.009999999999999787,1231990.0,0.9877501907713413,0.0,424411.0599999995,1.8205327059008936,0.25,0.5625,0.1875,-0.3125,0.25,2.833213344056216,7.8083230503910555,1.6094379124341003,2.302585092994046,1.3862943611198906,5.10821562243512,4.948759890378168,6.608000625296087,0.009950330853167872,14.024142117854113,1
5187,000001,continuous_pm,soft_dt_jump,0,115431,115442,48490020,48491900,12,1880,2,5,5,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,273.3333333333333,175.0,1400.0,6.088451600066771,0.009999999999999787,1228990.0,0.9877501907713413,0.0,-3000.0,0.0008065433364622399,0.16666666666666666,0.4166666666666667,0.4,-0.25,0.3333333333333333,2.5649493574615367,7.53955882930103,1.0986122886681098,1.791759469228055,1.791759469228055,5.61434391200896,5.170483995038151,7.244941546337007,0.009950330853167872,14.021704065494507,3
5188,000001,continuous_pm,soft_state_jump,0,115443,115464,48492090,48493850,22,1760,7,12,3,0.2727272727272727,0.2727272727272727,0.5909090909090909,0.22727272727272727,0.36363636363636365,0.0,88.63636363636364,60.0,460.0,7.400891909008272,0.009999999999999787,1228590.0,0.9877501907713413,-0.009999999999999787,-400.0,-6.887760128915232e-07,0.3181818181818182,0.5454545454545454,0.13636363636363635,0.0,-0.13636363636363638,3.1354942159291497,7.473637108496206,2.0794415416798357,2.5649493574615367,1.3862943611198906,4.495761081804265,4.110873864173311,6.133398042996649,0.009950330853167872,14.021378542274096,1
5189,000001,continuous_pm,soft_side_flip_with_dt_jump,0,115465,115482,48494890,48497910,18,3020,2,10,6,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,225.55555555555554,140.0,1040.0,7.162900625911124,0.009999999999999787,409426.44444444444,-0.7438506041037533,0.010000000000001563,-351482.37,-1.7053971121698963,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2222222222222222,2.9444389791664403,8.013343181386672,1.0986122886681098,2.3978952727983707,1.9459101490553132,5.422990193238236,4.948759890378168,6.947937068614969,0.009950330853167872,12.922514985733034,3
5190,000001,continuous_pm,soft_state_jump,0,115483,115505,48498060,48503510,23,5450,4,15,4,0.2608695652173913,0.391304347826087,0.30434782608695654,0.30434782608695654,0.17391304347826086,0.0,243.47826086956522,160.0,720.0,6.829067200896472,0.009999999999999787,320039.6956521739,-0.9005273675160993,-0.009999999999999787,16400.0,0.0642168046328282,0.17391304347826086,0.6521739130434783,0.17391304347826086,-0.13043478260869568,0.13043478260869568,3.1780538303479458,8.603554357064281,1.6094379124341003,2.772588722239781,1.6094379124341003,5.499126392363052,5.081404364984463,6.580639137284949,0.009950330853167872,12.676203440603036,1
5191,000001,continuous_pm,soft_side_flip_with_dt_jump,0,115506,115513,48503720,48504600,8,880,3,5,0,0.25,0.375,0.5,0.375,0.25,0.0,136.25,25.0,440.0,6.096827881517072,0.009999999999999787,318431.0,-0.9451657526840215,0.0,-10000.0,-0.09563031717025106,0.375,0.625,0.0,-0.125,0.125,2.1972245773362196,6.78105762593618,1.3862943611198906,1.791759469228055,0.0,4.92180408038964,3.258096538021482,6.089044875446846,0.009950330853167872,12.671164230414888,2
5192,000001,continuous_pm,soft_dt_jump,0,115514,115525,48505260,48506320,12,1060,1,9,2,0.25,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,143.33333333333334,40.0,660.0,6.661556269298987,0.009999999999999787,313431.0,-0.9909214950558218,0.0,0.0,0.0,0.08333333333333333,0.75,0.16666666666666666,-0.25,0.16666666666666666,2.5649493574615367,6.966967138613983,0.6931471805599453,2.302585092994046,1.0986122886681098,4.972125439334381,3.713572066704308,6.493753839851686,0.009950330853167872,12.655337709626508,2
5193,000001,continuous_pm,soft_dt_jump,0,115526,115542,48507180,48509810,17,2630,6,9,2,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.0,205.2941176470588,140.0,860.0,7.189427302373822,0.009999999999999787,316131.0,-0.9909214950558218,0.0,2700.0,0.001837998995437684,0.35294117647058826,0.5294117647058824,0.11764705882352941,-0.17647058823529413,0.3529411764705882,2.8903717578961645,7.875119281040293,1.9459101490553132,2.302585092994046,1.0986122886681098,5.329302906083962,4.948759890378168,6.7580945044277305,0.009950330853167872,12.66391512686669,2
5194,000001,continuous_pm,soft_dt_jump,0,115543,115554,48510320,48512760,12,2440,3,8,1,0.25,0.4166666666666667,0.6666666666666666,0.16666666666666666,0.5,0.0,245.83333333333334,195.0,660.0,6.141463889666755,0.009999999999999787,239190.0,0.9877501907713413,0.0,-76941.0,1.8205327059008936,0.25,0.6666666666666666,0.08333333333333333,-0.16666666666666669,-0.33333333333333337,2.5649493574615367,7.80016307039296,1.3862943611198906,2.1972245773362196,0.6931471805599453,5.508713345039744,5.278114659230517,6.493753839851686,0.009950330853167872,12.3850176749327,6
5195,000001,continuous_pm,soft_state_jump,0,115555,115565,48513160,48513910,11,750,6,5,0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.0,104.54545454545455,0.0,400.0,7.0936421199646835,0.009999999999999787,240390.0,0.9841923540912684,-0.009999999999999787,1200.0,-0.011626869120404337,0.5454545454545454,0.45454545454545453,0.0,-0.2727272727272727,0.0,2.4849066497880004,6.621405651764134,1.9459101490553132,1.791759469228055,0.0,4.659141708899521,0.0,5.993961427306569,0.009950330853167872,12.390022043338393,6
5196,000001,continuous_pm,soft_dt_jump,0,115566,115576,48514120,48515740,11,1620,5,5,1,0.09090909090909091,0.36363636363636365,0.7272727272727273,0.18181818181818182,0.6363636363636364,0.0,166.36363636363637,20.0,520.0,6.783868317082934,0.009999999999999787,240390.0,0.9841923540912684,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,-0.2727272727272727,-0.45454545454545453,2.4849066497880004,7.390798521735676,1.791759469228055,1.791759469228055,0.6931471805599453,5.1201689084347075,3.044522437723423,6.255750041753367,0.009950330853167872,12.390022043338393,6
5197,000001,continuous_pm,soft_dt_jump,0,115577,115595,48516020,48518750,19,2730,6,11,2,0.10526315789473684,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.21052631578947367,158.42105263157896,100.0,630.0,6.319762422753033,0.019999999999999574,867221.0,-0.4850447579106133,0.0,424411.0599999995,-1.4692371120018817,0.3157894736842105,0.5789473684210527,0.10526315789473684,-0.3684210526315789,0.05263157894736842,2.995732273553991,7.912423121473705,1.9459101490553132,2.4849066497880004,1.0986122886681098,5.071548831860797,4.61512051684126,6.447305862541213,0.019802627296179296,13.673050278349422,5
5198,000001,continuous_pm,soft_state_jump,0,115596,115614,48519000,48521740,19,2740,3,12,4,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.10526315789473684,0.21052631578947367,0.15789473684210525,157.3684210526316,180.0,340.0,6.409667501585723,0.019999999999999574,867021.0,-0.48838609445445963,0.010000000000001563,-200.0,-0.003341336543846274,0.15789473684210525,0.631578947368421,0.21052631578947367,-0.3157894736842105,-0.10526315789473684,2.995732273553991,7.916078096302786,1.3862943611198906,2.5649493574615367,1.6094379124341003,5.064924097463605,5.198497031265826,5.831882477283517,0.019802627296179296,13.672819630296567,5
5199,000001,continuous_pm,soft_state_jump,0,115615,115629,48522330,48524300,15,1970,2,9,4,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,170.66666666666666,120.0,590.0,6.306955633481352,0.009999999999999787,221790.0,0.9877501907713413,-0.009999999999999787,-351482.37,1.487484340543102,0.13333333333333333,0.6,0.26666666666666666,-0.33333333333333337,-0.13333333333333333,2.772588722239781,7.58629630715272,1.0986122886681098,2.302585092994046,1.6094379124341003,5.145554611995626,4.795790545596741,6.3818160174060985,0.009950330853167872,12.309490775978647,1
5200,000001,continuous_pm,soft_dt_jump,0,115630,115645,48525120,48528130,16,3010,2,12,2,0.1875,0.5625,0.4375,0.375,0.0,0.0,239.375,130.0,970.0,6.190783963137744,0.009999999999999787,223408.75,0.9838860379915677,-0.009999999999999787,1700.0,-0.015206349359482285,0.125,0.75,0.125,-0.375,0.375,2.833213344056216,8.010027528481734,1.0986122886681098,2.5649493574615367,1.0986122886681098,5.482200203908944,4.875197323201151,6.878326468291325,0.009950330853167872,12.31676280835333,2
5201,000001,continuous_pm,soft_dt_jump,0,115646,115653,48528900,48529660,8,760,6,2,0,0.125,0.125,1.0,0.0,0.5,0.0,191.25,0.0,770.0,7.6446169782987,0.009999999999999787,223490.0,0.9838918967291601,0.0,0.0,0.0,0.75,0.25,0.0,0.0,-0.5,2.1972245773362196,6.634633357861686,1.9459101490553132,1.0986122886681098,0.0,5.258796608385754,0.0,6.647688373563329,0.009950330853167872,12.317126423768588,0
5202,000001,continuous_pm,soft_dt_jump,0,115654,115671,48530120,48531400,18,1280,7,10,1,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,0.1111111111111111,0.0,96.66666666666667,25.0,460.0,7.31047523801314,0.009999999999999787,506650.6666666667,-0.3177225258132568,0.010000000000001563,424411.0599999995,-1.7053971121698963,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.1111111111111111,0.3888888888888889,2.9444389791664403,7.155396301896734,2.0794415416798357,2.3978952727983707,0.6931471805599453,4.581560320348958,3.258096538021482,6.133398042996649,0.009950330853167872,13.135578998452948,3
5203,000001,continuous_pm,soft_dt_jump,0,115672,115682,48531440,48533930,11,2490,1,10,0,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,230.0,190.0,620.0,6.748783202289875,0.009999999999999787,648231.0,-0.9685297370844652,0.0,0.0,0.0,0.09090909090909091,0.8888888888888888,0.0,0.0,0.36363636363636365,2.4849066497880004,7.820439515262181,0.6931471805599453,2.3978952727983707,0.0,5.442417710521793,5.25227342804663,6.431331081933479,0.009950330853167872,13.382003935950223,2
5204,000001,continuous_pm,soft_state_jump,0,115683,115701,48534190,48536660,19,2470,6,11,2,0.3157894736842105,0.2631578947368421,0.7368421052631579,0.15789473684210525,0.42105263157894735,0.0,143.68421052631578,90.0,660.0,5.907317430657446,0.009999999999999787,146490.0,0.9836166291214418,-0.009999999999999787,-351482.37,1.8205327059008936,0.3157894736842105,0.5789473684210527,0.10526315789473684,0.05263157894736842,-0.2631578947368421,2.995732273553991,7.81237820598861,1.9459101490553132,2.4849066497880004,1.0986122886681098,4.974553508998805,4.51085950651685,6.493753839851686,0.009950330853167872,11.894719272105048,6
5205,000001,continuous_pm,soft_dt_jump,0,115702,115718,48537300,48539740,17,2440,4,10,3,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.0,181.1764705882353,80.0,770.0,6.066367017980934,0.009999999999999787,654131.0,-0.9909214950558218,0.009999999999999787,424411.0599999995,-1.7053971121698963,0.23529411764705882,0.5882352941176471,0.17647058823529413,-0.2352941176470588,0.1764705882352941,2.8903717578961645,7.80016307039296,1.6094379124341003,2.3978952727983707,1.3862943611198906,5.204975835916986,4.394449154672439,6.647688373563329,0.009950330853167872,13.391064444935806,2
5206,000001,continuous_pm,soft_state_jump,0,115719,115731,48540010,48540610,13,600,5,4,4,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.6153846153846154,0.0,0.0,66.92307692307692,50.0,270.0,6.519824765074637,0.009999999999999787,149290.0,0.9397146493402103,-0.009999999999999787,-351482.37,1.8205327059008936,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.6153846153846154,2.6390573296152584,6.398594934535208,1.791759469228055,1.6094379124341003,1.6094379124341003,4.218375843142423,3.9318256327243257,5.602118820879701,0.009950330853167872,11.913652700397497,3
5207,000001,continuous_pm,soft_dt_jump,0,115732,115747,48540680,48542150,16,1470,3,10,3,0.125,0.5,0.5625,0.1875,0.1875,0.0,96.25,80.0,290.0,6.366422439562111,0.009999999999999787,149290.0,0.9397146493402103,0.0,0.0,0.0,0.1875,0.625,0.1875,-0.375,0.0,2.833213344056216,7.293697720601438,1.3862943611198906,2.3978952727983707,1.3862943611198906,4.577284982498556,4.394449154672439,5.673323267171493,0.009950330853167872,11.913652700397497,1
5208,000001,continuous_pm,soft_dt_jump,0,115748,115771,48542950,48545660,24,2710,7,14,3,0.08333333333333333,0.5,0.375,0.4583333333333333,0.125,0.0,146.25,85.0,800.0,6.497784206144278,0.009999999999999787,141295.58333333334,0.9281362926975444,-0.009999999999999787,-8342.0,-0.012081763453216543,0.2916666666666667,0.5833333333333334,0.125,-0.4166666666666667,0.3333333333333333,3.2188758248682006,7.905072849498666,2.0794415416798357,2.70805020110221,1.3862943611198906,4.992131822531696,4.454347296253507,6.68586094706836,0.009950330853167872,11.858616388149086,1
5209,000001,continuous_pm,soft_dt_jump,0,115772,115782,48545910,48547660,11,1750,5,6,0,0.18181818181818182,0.36363636363636365,0.9090909090909091,0.09090909090909091,0.7272727272727273,0.0,181.8181818181818,20.0,680.0,6.587747203059183,0.009999999999999787,137020.72727272726,0.8594408787065178,0.0,-4800.0,-0.08334578655391511,0.45454545454545453,0.5454545454545454,0.0,-0.18181818181818182,-0.6363636363636364,2.4849066497880004,7.467942332285852,1.791759469228055,1.9459101490553132,0.0,5.2084921169742815,3.044522437723423,6.523562306149512,0.009950330853167872,11.82789478546727,6
5210,000001,continuous_pm,soft_dt_jump,0,115783,115795,48547670,48549240,13,1570,2,7,4,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,0.0,121.53846153846153,60.0,550.0,6.694813574366207,0.009999999999999787,135232.61538461538,0.8728637846755751,0.009999999999999787,-1700.0,0.05307098706463642,0.15384615384615385,0.5384615384615384,0.3076923076923077,-0.38461538461538464,0.15384615384615385,2.6390573296152584,7.359467638255621,1.0986122886681098,2.0794415416798357,1.6094379124341003,4.808424952448512,4.110873864173311,6.311734809152915,0.009950330853167872,11.814759046188158,2
5211,000001,continuous_pm,soft_dt_jump,0,115796,115804,48550180,48551990,9,1810,1,7,1,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,305.55555555555554,210.0,940.0,6.3341271525969125,0.009999999999999787,134448.0,0.897358086397715,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,-0.33333333333333337,0.1111111111111111,2.302585092994046,7.501634457883413,0.6931471805599453,2.0794415416798357,0.6931471805599453,5.725398996881067,5.351858133476067,6.846943139585379,0.009950330853167872,11.808940223960166,2
5212,000001,continuous_pm,soft_state_jump,0,115805,115815,48552270,48553300,11,1030,5,5,1,0.09090909090909091,0.36363636363636365,0.7272727272727273,0.18181818181818182,0.45454545454545453,0.0,119.0909090909091,20.0,360.0,6.301420412447462,0.009999999999999787,135348.0,0.8285900050240861,-0.009999999999999787,900.0,-0.068768081373629,0.45454545454545453,0.45454545454545453,0.09090909090909091,-0.2727272727272727,-0.2727272727272727,2.4849066497880004,6.93828448401696,1.791759469228055,1.791759469228055,0.6931471805599453,4.7882490317239546,3.044522437723423,5.8888779583328805,0.009950330853167872,11.815611906762475,6
5213,000001,continuous_pm,soft_dt_jump,0,115816,115828,48553480,48553970,13,490,8,5,0,0.0,0.38461538461538464,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.0,51.53846153846154,0.0,300.0,6.736710226732216,0.009999999999999787,135348.0,0.8285900050240861,0.0,0.0,0.0,0.6153846153846154,0.38461538461538464,0.0,-0.38461538461538464,0.6923076923076923,2.6390573296152584,6.19644412779452,2.1972245773362196,1.791759469228055,0.0,3.9615455021092534,0.0,5.707110264748875,0.009950330853167872,11.815611906762475,7
5214,000001,continuous_pm,soft_dt_jump,0,115829,115851,48554030,48557050,23,3020,5,14,4,0.17391304347826086,0.43478260869565216,0.6086956521739131,0.21739130434782608,0.30434782608695654,0.0,133.91304347826087,60.0,700.0,6.230536162485021,0.009999999999999787,120391.47826086957,0.8274988760378498,0.0,-17200.0,-0.0012547983341717472,0.21739130434782608,0.6086956521739131,0.17391304347826086,-0.2608695652173913,-0.08695652173913046,3.1780538303479458,8.013343181386672,1.791759469228055,2.70805020110221,1.6094379124341003,4.904630448519231,4.110873864173311,6.55250788703459,0.009950330853167872,11.698512336988978,1
5215,000001,continuous_pm,soft_dt_jump,0,115852,115876,48557100,48560020,25,2920,5,15,5,0.12,0.48,0.76,0.04,0.44,0.0,118.8,60.0,670.0,6.9088040240678925,0.009999999999999787,121112.0,0.781711996537934,0.0,3900.0,-0.060030539673658456,0.2,0.6,0.2,-0.36,-0.4,3.258096538021482,7.979681302387741,1.791759469228055,2.772588722239781,1.791759469228055,4.785823685681349,4.110873864173311,6.508769136971682,0.009950330853167872,11.70447927307776,1
5216,000001,continuous_pm,soft_dt_jump,0,115877,115890,48560180,48562290,14,2110,1,13,0,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.21428571428571427,0.2857142857142857,0.0,162.14285714285714,90.0,630.0,6.925285439485738,0.009999999999999787,122433.71428571429,0.783760910434186,0.0,600.0,0.025598600872335897,0.07142857142857142,0.8888888888888888,0.0,-0.6363636363636364,-0.07142857142857142,2.70805020110221,7.65491704784832,0.6931471805599453,2.6390573296152584,0.0,5.094626241160642,4.51085950651685,6.447305862541213,0.009950330853167872,11.715333222295051,2
5217,000001,continuous_pm,soft_side_flip_with_dt_jump,0,115891,115905,48562700,48564580,15,1880,3,12,0,0.06666666666666667,0.7142857142857143,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.0,152.66666666666666,80.0,430.0,6.3316185079371845,0.009999999999999787,123848.0,0.7732212352639194,0.0,3600.0,-0.05904609787401727,0.2,0.8,0.0,-0.6363636363636364,0.0,2.772588722239781,7.53955882930103,1.3862943611198906,2.5649493574615367,0.0,5.034785754328539,4.394449154672439,6.066108090103747,0.009950330853167872,11.7268183606015,2
5218,000001,continuous_pm,soft_dt_jump,0,115906,115923,48565600,48565760,18,160,14,3,1,0.05555555555555555,0.1111111111111111,0.9444444444444444,0.0,0.7777777777777778,0.0,65.55555555555556,0.0,1020.0,6.951993983928426,0.009999999999999787,126248.0,0.7338571700145745,0.0,0.0,0.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,-0.05555555555555555,-0.7777777777777778,2.9444389791664403,5.081404364984463,2.70805020110221,1.3862943611198906,0.6931471805599453,4.19803702077923,0.0,6.928537818164665,0.009950330853167872,11.746011426314157,0
