episode_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,cluster_kmeans
218,-0.8522931337356567,-0.9944565892219543,-0.0972256362438201,-0.9245467782020568,0.6733778715133667,-0.3135976493358612,-0.4504164457321167,0.843842089176178,-1.1625890731811523,-0.7867566347122192,0.7218603491783142,-0.3490086495876312,0.4467188119888305,-0.5846356153488159,0.1640424132347107,1.2623555660247805,-0.4694609940052032,0.1845081895589828,-0.2298369407653808,0.5269951224327087,-0.5667912364006042,0.2695206999778747,-0.0670959651470184,0.9936646819114684,0.2280379682779312,-0.2291241586208343,-1.0684784650802612,0.2452515959739685,0.1758216321468353,0.3178739547729492,0.3354952037334442,0.1005840450525283,0.9855545163154602,-1.3706529140472412,-0.5773730278015137,0.2072676420211792,1.0457470417022705,1.0481534004211426,-0.2511851489543915,0.1185915619134903,-0.5180280208587646,-0.7575473785400391,1.0404157638549805,-0.794970691204071,0.6232230067253113,0.6004566550254822,-0.347939670085907,-0.6502372026443481,-0.0732870921492576,0.7309260368347168,-0.1211312487721443,0.0174113679677248,-0.7029588222503662,0.0810599699616432,-0.7871653437614441,0.0730685740709304,-0.2518702149391174,0.1335080116987228,-0.2006648480892181,0.9762330651283264,0.7789378762245178,-0.924530029296875,0.9505944848060608,0.2047884315252304,3
219,-1.873265027999878,-0.4951068162918091,-0.0894796624779701,-0.5349621176719666,1.3557265996932983,-0.2143191397190094,-0.0592282079160213,0.9063901305198668,-0.7700653672218323,-1.1224976778030396,0.4818179905414581,-0.1530856639146804,0.4256069362163543,-0.8954862952232361,0.4797844588756561,1.2713433504104614,-0.850517988204956,0.6062229871749878,0.4822685420513153,1.157410740852356,-0.6286754012107849,-0.7693387866020203,-0.3717555999755859,0.9349287152290344,0.7466514110565186,-0.050527736544609,-1.1881507635116575,-0.0232495795935392,0.1106553748250007,-0.3297756910324096,0.1135869026184082,-0.5154950618743896,1.406567096710205,-0.7640214562416077,-0.9746681451797484,-0.2920529544353485,0.8017598986625671,1.399380803108215,-1.0318893194198608,0.9573103189468384,0.1132695898413658,-0.5673863887786865,0.0967850610613823,-1.0115017890930176,0.7381986379623413,0.9144080877304076,-0.3041547536849975,-1.091538906097412,0.0400511920452117,1.475252628326416,-0.1536389887332916,0.2619920074939728,-0.3638224899768829,-0.284199595451355,-1.424484133720398,0.6020665168762207,0.7025743722915649,0.1143797934055328,-0.5922983288764954,0.7938157916069031,0.865713894367218,-1.639729619026184,0.5005410313606262,0.2075081914663314,6
220,-1.751832127571106,-1.4164352416992188,-0.1650820076465606,-0.8293207287788391,1.6029138565063477,0.1045089736580848,0.0891456678509712,0.7449368834495544,-0.9510985016822816,-1.324226140975952,0.4057104289531708,-0.0927184075117111,0.4039909541606903,-0.6781487464904785,0.6593610644340515,1.03920578956604,-0.2989795804023742,0.3781397044658661,-0.0115612046793103,0.9502004981040956,-0.3711757659912109,-0.7885977625846863,0.0756003335118293,0.6218334436416626,0.5176852345466614,-0.6678294539451599,-1.024725079536438,0.2131530940532684,0.3143821358680725,0.1416351050138473,1.0769325494766235,-0.3528332412242889,1.6068551540374756,-1.3610727787017822,-0.7428346872329712,-0.1408356130123138,0.4708232283592224,1.3375358581542969,-0.9135321378707886,0.5837739109992981,0.4977401196956634,-0.8911031484603882,0.263217568397522,-1.1392991542816162,0.4266171753406524,0.8801197409629822,-0.3078722357749939,-0.8119569420814514,0.1438802778720855,1.5516115427017212,0.410773366689682,0.1302348971366882,-0.0431341454386711,0.0657863169908523,-1.4328373670578003,0.1905901730060577,0.0055403751321136,0.3359065949916839,-0.5561688542366028,0.5061444044113159,0.8227478265762329,-1.651555418968201,0.57173091173172,0.1345274001359939,5
221,-0.3001567125320434,-0.4940589368343353,1.197956681251526,-0.2925184071063995,0.6033264994621277,0.2252782136201858,1.1331701278686523,0.004999273456633,0.3276515007019043,-1.3339146375656128,-0.2294400781393051,1.1158864498138428,-0.2785928249359131,0.5557271242141724,1.5869287252426147,1.5429788827896118,0.9902377724647522,0.566382646560669,0.593144416809082,1.2752811908721924,0.1981319040060043,-1.0762228965759275,-0.6170264482498169,1.4238911867141724,0.4137934446334839,0.037614494562149,-1.2458643913269043,-0.5465484857559204,0.2196119278669357,-0.3596841990947723,0.5334012508392334,-0.6971156597137451,1.2458845376968384,-0.9291198253631592,-1.6783807277679443,-0.4734932482242584,0.5444309115409851,0.8114964365959167,-1.0354567766189575,0.5749216079711914,-0.172786608338356,-1.0731377601623535,-0.8576611280441284,-0.5071976184844971,-0.5770835876464844,0.388465017080307,-0.4495692253112793,-1.4191126823425293,-0.2728804051876068,1.160341739654541,-0.7761210203170776,-0.0499942153692245,-0.72648024559021,-0.8533124923706055,-0.1803207993507385,-0.7580616474151611,0.7320021390914917,0.3159114420413971,0.1597240269184112,0.0671869665384292,0.0980351343750953,-1.3658210039138794,0.7268527150154114,-0.1854128688573837,6
222,-1.3782073259353638,-1.402875900268555,0.455977201461792,-0.3217274844646454,1.3827513456344604,0.2156890034675598,0.6973886489868164,0.3468182981014251,-0.8493716716766357,-1.2721904516220093,0.1677971184253692,0.3467661738395691,0.6814519166946411,-0.1430735141038894,1.8009496927261353,1.2268707752227783,0.2500684857368469,0.5370218753814697,0.0718236565589904,1.019121170043945,0.0890653729438781,-0.6646490693092346,-0.1756717413663864,0.7203162908554077,0.6786140203475952,-0.8164036870002747,-1.206418514251709,0.0793699771165847,0.5540690422058105,-0.500735342502594,1.2678602933883667,-0.2135889530181884,2.289403915405273,-1.066971778869629,-1.119917631149292,-0.2275580912828445,0.27267986536026,1.1837005615234375,-1.5162875652313232,0.1655169576406479,0.40365731716156,-0.9675590991973876,-0.7835261821746826,-0.7594403624534607,-0.2018268704414367,0.7786482572555542,-0.2506781220436096,-1.0681381225585938,-0.1703039556741714,1.330728530883789,0.0694992616772651,0.342705488204956,-0.0607513934373855,-0.118130162358284,-1.1920993328094482,-0.1861410737037658,0.0232302844524383,-0.0330628603696823,-0.5015686750411987,-0.0182906910777091,0.6736181974411011,-1.69200336933136,0.1865715384483337,0.055423330515623,5
223,-1.266548752784729,-1.1350725889205933,-0.7317774891853333,-0.9921581149101256,1.0059692859649658,0.2047489732503891,-0.4196651577949524,0.9313952326774596,-1.2379275560379028,-0.8885592818260193,0.6668961048126221,-0.4480790793895721,0.8370131254196167,-0.4774197041988373,0.6371929049491882,0.3089934587478637,-0.3054046630859375,-0.0462854690849781,0.0356410592794418,1.0083893537521362,-0.2211024314165115,-0.3086298704147339,0.1066691055893898,-0.4935848116874695,0.2516275346279144,-0.764768123626709,-0.9394049644470216,0.1870708465576172,-0.2783277332782745,0.4597148895263672,0.6290407776832581,-0.350880354642868,0.8196409940719604,-0.7337526679039001,-0.4996904134750366,-0.6126613616943359,0.2905492186546325,0.6996937394142151,0.1350703537464141,0.2356661409139633,0.4322787821292877,-0.0262446496635675,0.4864757061004638,-0.9998700022697448,0.4931837022304535,0.9717395901679992,-0.2170533388853073,-0.8670982122421265,-0.4375832974910736,1.5415949821472168,0.4204952418804168,0.3287428021430969,0.3759942650794983,0.4192236661911011,-1.2122347354888916,0.2213692516088485,-0.2514909505844116,0.4206220209598541,-0.401602566242218,0.8345383405685425,0.5726749897003174,-1.0116925239562988,0.7473769187927246,0.389143705368042,5
224,-1.1187986135482788,-0.6451948285102844,-0.3617448210716247,-1.0281623601913452,0.6552806496620178,-0.3328088223934173,-0.6062288284301758,0.9385184645652772,-1.1314760446548462,-0.3844580948352813,0.4544556736946106,-0.5804581642150879,0.5436124801635742,-0.3284049034118652,0.0683456435799598,0.2355244904756546,-0.1869127750396728,-0.1569204330444336,0.5001378059387207,0.7817696332931519,-0.7233372926712036,-0.7850359678268433,-0.0836777687072753,0.188772052526474,0.0261328052729368,-0.2753474116325378,-0.8619542121887207,0.1453269869089126,-0.2862099111080169,0.1885625272989273,0.4129267036914825,-0.2547889649868011,0.3107960522174835,-0.1936810165643692,-0.1169859990477562,-0.3937427103519439,0.6591220498085022,0.4161487221717834,0.2045304477214813,0.0160215068608522,0.7271799445152283,0.1819288730621338,1.085719347000122,-0.9280953407287598,0.9044333696365356,0.6236444115638733,-0.3968746364116668,-0.5521920323371887,-0.218691349029541,1.1090103387832642,0.7224172353744507,0.2522675395011902,-0.6398705840110779,-0.0165980104357004,-0.8767271041870117,0.7084627151489258,-0.5126555562019348,0.3996546864509582,0.1607517898082733,0.7296735048294067,0.8110777735710144,-1.1689732074737549,0.0697192028164863,0.522527277469635,2
225,-1.1886942386627195,-1.0460751056671145,-0.5136725306510925,-1.1541848182678225,0.5247847437858582,-0.0764328613877296,-0.5288078784942627,1.0403772592544556,-1.6890699863433838,-0.3507211804389953,0.5414680242538452,-0.57764732837677,1.026685118675232,-0.5257588624954224,0.7474287748336792,0.6193694472312927,-0.7973600029945374,-0.0296739973127841,-0.1575318127870559,0.6815397143363953,-0.1790790855884552,-0.1932019293308258,-0.1020605191588401,-0.067204363644123,-0.0722083821892738,-0.7170548439025879,-0.6512208580970764,0.5161148905754089,-0.0311723724007606,0.621038019657135,0.5051618218421936,0.0736047178506851,0.7095872759819031,-0.8373035192489624,-0.2633688449859619,-0.2947069704532623,0.5547297596931458,0.676123321056366,0.3776752352714538,0.3073895871639251,0.5761839151382446,-0.7897153496742249,0.5801613330841064,-0.8141375780105591,0.5089003443717957,0.6175627708435059,0.0268417093902826,-0.6079596281051636,-0.5932572484016418,1.065460443496704,0.6347662806510925,0.1538466513156891,0.118892416357994,0.6957923173904419,-1.1717815399169922,0.2839393615722656,-0.5124366283416748,0.1822115331888198,-0.5696974992752075,1.1333024501800537,0.4419762790203094,-0.98689204454422,0.6585705876350403,0.3545284867286682,5
226,-1.1027934551239014,-0.2399588227272033,-0.6086590886116028,-1.0960026979446411,0.0986229926347732,-0.2617356777191162,-0.6106974482536316,1.0340508222579956,-1.351638674736023,0.2853040993213653,-0.0913080498576164,-0.2691601812839508,0.7018808722496033,-0.1401150226593017,0.6839208006858826,-0.1759879440069198,-0.2544009089469909,-0.2824570536613464,0.5094920992851257,0.8464195728302002,-0.3153534829616546,-1.1730235815048218,-0.3566716313362121,-0.5530308485031128,-0.5740840435028076,-0.5209783315658569,-0.5027855634689331,0.1375060826539993,-0.3448313474655151,0.728628933429718,0.2537072002887726,-0.14468415081501,0.1648421883583068,-0.0076002855785191,0.3856500387191772,-0.6729890704154968,0.2983089685440063,0.0920142382383346,0.6133595108985901,0.0036718302872031,1.2681059837341309,0.0140937538817524,0.5600225329399109,-0.6549557447433472,0.7344006896018982,0.713824987411499,-0.0896418765187263,-0.3738263845443725,-0.4246318936347961,0.8310058116912842,1.34232759475708,0.572625994682312,-0.117093913257122,0.1382946968078613,-1.0492628812789917,0.6638565063476562,-0.8105974197387695,0.0570600591599941,0.1200204789638519,0.7479530572891235,0.3530347049236297,-0.946922481060028,-0.2109595388174057,0.856893002986908,2
227,-1.9051545858383176,-1.3122278451919556,-0.5667703747749329,-1.2056938409805298,0.7584487795829773,-0.0178036093711853,-0.2752071917057037,0.7826581001281738,-1.77670156955719,-0.7334327697753906,0.699610710144043,-0.5206294655799866,1.2755266427993774,-0.9455000758171082,0.7946015000343323,0.6066535115242004,-0.8083983063697815,0.2475828677415847,-0.1539665311574936,0.8650630116462708,-0.2299707680940628,-0.2038941979408264,-0.1908597946166992,0.4037664234638214,0.0992535427212715,-1.1444414854049685,-0.5474262237548828,0.2346376627683639,0.4146144390106201,0.6780464053153992,0.9082686901092528,0.3129282295703888,1.3883346319198608,-1.224700093269348,-0.1287172883749008,-0.5214694738388062,0.5317594408988953,1.052331805229187,-0.3062103986740112,0.2155322432518005,1.218984842300415,-0.9909818768501282,0.2210406512022018,-1.2262557744979858,0.2515840232372284,0.7524728178977966,0.2682760059833526,-0.9710617065429688,-0.4128243923187256,1.505079746246338,0.8540694117546082,0.2238514423370361,0.3382711112499237,0.9328072667121888,-1.5143667459487915,0.0623068399727344,-0.4869687259197235,0.1356824785470962,-0.9145480990409852,1.3364146947860718,0.4928577840328216,-1.3002806901931765,0.6994454264640808,0.5309931635856628,5
228,0.4888331890106201,-0.9480934143066406,-0.5742396116256714,-1.9484663009643557,-0.7319600582122803,0.2446419298648834,0.4465104341506958,0.1367322504520416,-1.5056122541427612,-0.4171264767646789,0.0813970565795898,-0.6087167263031006,1.2104341983795166,-0.3561802506446838,0.4159812331199646,0.5787070989608765,-0.6603022813796997,-0.1477613449096679,-1.2126755714416504,0.6776758432388306,0.5455995202064514,-0.2399186044931411,-0.3672081530094147,-0.0604875274002552,-0.6830291152000427,-0.5813887715339661,0.314482033252716,0.8028208613395691,-0.47914719581604,0.7261099815368652,1.2608189582824707,1.197134017944336,-0.8419477939605713,-0.3091638684272766,0.5878739953041077,0.2695901691913605,0.1617108434438705,-0.0750143527984619,1.455840826034546,-0.2807482182979584,1.9964711666107176,-0.8010092973709106,0.522166907787323,-0.9246963262557985,-0.8583065271377563,-0.0243523195385932,-0.3541494011878967,-0.8280930519104004,-0.946818232536316,0.2193909138441085,1.3650497198104858,-0.8734799027442932,0.3084378540515899,1.6574840545654297,0.4754875898361206,0.1419766694307327,-1.3661600351333618,0.1943501234054565,0.1056346893310546,1.2332967519760132,0.8064275979995728,-1.4674863815307615,0.5656908750534058,0.0353433042764663,7
229,-0.1850173622369766,-1.246518611907959,-0.8216683268547058,-1.739729881286621,-0.266939103603363,0.097358264029026,-0.0029483372345566,0.57570481300354,-1.9379370212554927,-0.0130607355386018,0.1821156293153762,-1.0142773389816284,1.5632123947143557,-0.3329443633556366,0.9487755298614502,0.1493032276630401,-0.5261542797088623,-0.2573755979537964,-0.6776235103607178,0.3156817257404327,0.4928678870201111,-0.0442224219441413,-0.3452702462673187,-0.5562574863433838,-0.5213145613670349,-1.0416308641433716,0.0895228087902069,1.0237181186676023,-0.4061504602432251,0.4216563105583191,1.049100637435913,1.109158992767334,0.2171515822410583,-0.152332991361618,0.7269341945648193,0.1865731328725814,-0.005987683776766,0.0258180033415555,1.120973825454712,-0.8822794556617737,1.6343294382095337,-0.5935550332069397,0.4260130822658539,-0.6482783555984497,-0.3700043857097626,0.3100811243057251,-0.1571132391691208,-0.6643069386482239,-0.9214411973953248,0.3123823404312134,1.7341768741607666,-0.1024911105632782,0.4179012477397918,1.5760270357131958,-0.1531430929899215,0.2727492451667785,-1.8376604318618772,-0.0418036244809627,-0.2582918405532837,0.843471109867096,1.0127348899841309,-1.1159749031066897,0.1531761288642883,0.4868112802505493,0
230,-0.1352175027132034,-0.8833894729614258,-0.766150951385498,-2.0011727809906006,-0.677392303943634,-0.0291303694248199,-0.1598811745643615,0.4476901590824127,-1.8240238428115845,0.2101426869630813,0.1219916343688964,-0.899472713470459,1.3594589233398438,-0.5138335227966309,0.6329529285430908,0.369907945394516,-0.7030342221260071,-0.1843036860227584,-1.0753331184387207,0.1772369593381881,0.629063606262207,0.2400679141283035,-0.4165471494197845,-0.5972380042076111,-0.7809266448020935,-0.8260822296142578,0.5601887106895447,0.8608424067497253,-0.5436203479766846,0.8003438115119934,0.9075303077697754,1.1487213373184204,-0.4181884527206421,-0.5200719833374023,0.9895172119140624,0.2519806623458862,0.1811094433069229,0.0706040635704994,1.4755815267562866,-0.8724506497383118,1.9254878759384155,-0.7094270586967468,0.7609620690345764,-0.9194183945655824,-0.5714272856712341,0.1906931847333908,-0.0713288635015487,-0.8922667503356934,-0.8790793418884277,0.3202253580093384,1.815425992012024,-0.093677133321762,0.5261052250862122,1.6699843406677246,-0.0010170986643061,0.1341820210218429,-2.054870367050171,0.0978337153792381,-0.0054858229123055,0.998548984527588,0.8281447291374207,-1.0098308324813845,0.5086779594421387,0.546984851360321,0
231,-1.5970001220703125,-1.6826448440551758,-0.5091434717178345,-1.474689245223999,0.5690286159515381,0.1072518229484558,-0.862695574760437,1.1039443016052246,-1.973057508468628,0.0746938362717628,0.2796173691749573,-0.6644436120986938,1.1828200817108154,-0.3761906921863556,1.3797502517700195,0.4586311876773834,-0.4275503754615783,0.1086450517177581,-0.1775612384080886,0.1822331547737121,0.1896361410617828,0.272765189409256,-0.1826202124357223,-0.5659546256065369,-0.1355393528938293,-1.1688393354415894,-0.5532798767089844,0.5060498118400574,0.2615214884281158,0.7093480825424194,1.0496230125427246,0.3216822743415832,1.7820265293121338,-1.251888394355774,0.3617981374263763,-0.5226827263832092,0.2374348044395446,0.7518265843391418,0.3186525106430053,-0.6089475750923157,0.8395600914955139,-1.0086040496826172,0.2358677387237548,-0.9017757177352904,0.2483158111572265,0.881324827671051,0.3152414560317993,-1.12514328956604,-0.3401174247264862,0.99315345287323,1.6462913751602173,0.7164855599403381,0.5647964477539062,0.8951529264450073,-1.5694129467010498,-0.0079680867493152,-1.659172773361206,0.1655642390251159,-0.7758974432945251,0.7222095131874084,0.4194965064525604,-0.7544644474983215,0.6269701719284058,0.8482571840286255,5
232,-1.0816339254379272,-0.989932417869568,-0.636409342288971,-1.514992356300354,0.6390452980995178,-0.2062973976135254,-0.2543560862541199,0.8326907753944397,-1.772464156150818,-0.4540666937828064,0.0289981458336114,-0.7364060282707214,0.9423421621322632,-0.550938069820404,1.3456755876541138,1.0385500192642212,-0.5873023271560669,0.3808750510215759,-0.7986764311790466,-0.1402457803487777,0.4212842285633087,-0.1848934292793274,-0.1544760167598724,-0.1595058292150497,-0.3268855214118957,-0.757369875907898,0.0549169741570949,0.4816468060016632,-0.1230800673365593,0.3128572702407837,1.015939712524414,0.4299812912940979,1.1799980401992798,-0.9617583751678468,0.2791909277439117,0.1203395798802375,0.786826491355896,0.5332575440406799,0.5514541864395142,-0.4810500741004944,1.0499966144561768,-1.3250234127044678,0.4362368285655975,-0.9485760927200316,0.1778743863105774,0.5704323649406433,-0.14468914270401,-1.2120333909988403,-0.3519614934921264,0.534042477607727,1.3778998851776123,0.5870645046234131,0.351786345243454,0.9630450010299684,-0.9772343039512634,0.0968968048691749,-1.3950978517532349,0.1216191351413726,-0.5277959704399109,0.9567087888717652,0.7190828323364258,-0.9625537395477296,0.563934862613678,0.4574069380760193,0
233,-0.0693898573517799,-1.2851696014404297,-0.4052829146385193,-1.5439602136611938,-0.4323311448097229,0.1757721602916717,-0.140893742442131,0.406583309173584,-2.309032678604126,-0.0098282545804977,0.4253087043762207,-0.720906138420105,1.43731427192688,-0.2539567649364471,0.7877002358436584,0.5812174081802368,-0.8150302171707153,-0.2189287543296814,-1.0771005153656006,0.1073789447546005,0.5404567718505859,0.3919581770896911,-0.1013360321521759,-0.2841621041297912,-0.7850995063781738,-1.093236804008484,0.2445954233407974,0.655613124370575,0.1094153001904487,0.8319135904312134,1.14249587059021,1.3003034591674805,0.2878974080085754,-0.8462318181991577,0.6002117395401001,-0.1714272797107696,0.4810329675674438,0.1497704535722732,0.8736857175827026,-0.5685091018676758,1.273421049118042,-1.1070492267608645,0.2395065575838089,-0.5169887542724609,-0.3735718131065368,0.0585228167474269,0.2872910499572754,-0.6587179899215698,-1.0776710510253906,0.3133238852024078,1.2339508533477783,-0.1432001590728759,0.5079444646835327,1.4161005020141602,-0.302268236875534,-0.2404196709394455,-1.40472149848938,0.1497113108634948,-0.4777562618255615,1.3668441772460938,0.4340695738792419,-0.7088867425918579,0.5528181195259094,0.2694015502929687,0
234,-2.092958688735962,-0.9673233032226562,-0.4468653500080108,-1.0342292785644531,0.7013646960258484,-0.0699814707040786,0.0981252491474151,0.583378791809082,-1.4853477478027344,-0.3447471857070923,0.0051249396055936,-0.2892781794071197,1.0077537298202517,-0.6182785034179688,1.2198843955993652,0.2201442122459411,-0.2823085784912109,0.0745085179805755,0.3108557164669037,0.9570935368537904,-0.1630236059427261,-1.17724609375,-0.3992566764354706,0.2180377691984176,-0.1811866760253906,-0.9350682497024536,-0.5032402873039246,-0.0732838958501815,0.4488794505596161,0.3474119007587433,0.9596601128578186,0.2505464553833008,1.4378553628921509,-0.6049368977546692,0.4326438903808594,-0.6821692585945129,0.377408355474472,0.7952064871788025,-0.4191422462463379,0.0490303114056587,1.7911219596862793,-0.8029012680053711,-0.2018758654594421,-1.079298496246338,0.1920728087425232,0.923099398612976,0.1476380228996276,-1.079633712768555,-0.3208737373352051,1.2730379104614258,1.6229665279388428,0.530303418636322,0.2003408521413803,0.6180979013442993,-1.4186145067214966,0.2865201234817505,-0.8502295613288879,-0.095889002084732,-0.3467690050601959,0.8462131023406982,0.5634978413581848,-1.5837793350219729,-0.1694007664918899,0.7553960084915161,5
235,-1.7963200807571411,-0.7902721166610718,-1.259009599685669,-0.7773711085319519,1.0922142267227173,-0.273783802986145,-0.4289849400520324,1.210094690322876,-1.0011323690414429,-0.94826340675354,0.4841955602169037,-0.7228201627731323,0.9400389194488524,-0.765868067741394,0.9847840070724488,0.3210675418376922,-0.3785238265991211,-0.0546767562627792,-0.1094107627868652,0.7800529599189758,0.0746571719646453,-0.1719890534877777,-0.0462979190051555,-0.7525404691696167,-0.0511701479554176,-0.8576740026473999,-0.5909598469734192,0.4709613919258117,-0.199117437005043,0.3727922439575195,0.4361515641212463,-0.3991613388061523,0.9639976024627686,-0.8961793184280396,-0.3588858842849731,-0.237346813082695,0.3875724077224731,0.6886802315711975,0.0269644819200038,0.1072468608617782,0.5018289685249329,-0.1770568192005157,0.5563243627548218,-0.9960159063339232,0.535593569278717,0.946166694164276,-0.1017970144748687,-0.5271425843238831,-0.5948890447616577,1.2840360403060913,0.6236943006515503,0.7411372661590576,0.6503540277481079,0.6434780359268188,-1.45525324344635,0.5191776752471924,-0.5226065516471863,-0.0264607984572649,-0.4931143224239349,0.8175098299980164,0.6563950777053833,-0.8298512101173401,0.7181301116943359,0.6415614485740662,5
236,-1.404773235321045,-0.436230719089508,-0.853155255317688,-0.9090655446052552,0.9278714060783386,-0.1908927261829376,-0.4343163967132568,1.2724288702011108,-0.9497175812721252,-0.7462332248687744,0.6109976172447205,-0.3570091724395752,0.7035276889801025,-0.6400977969169617,0.6023461818695068,0.513595461845398,-0.6494770646095276,0.3906275928020477,0.5238105654716492,0.9803311824798584,-0.406682014465332,-0.5312795042991638,-0.3546854555606842,-0.0962042212486267,0.5829281806945801,-0.4617279767990112,-1.0471981763839722,0.0386578328907489,-0.4332139492034912,-0.0933272689580917,-0.1887700259685516,-0.4142344892024994,1.0595329999923706,-0.2721321582794189,-0.5503581166267395,-0.6509010195732117,0.5725088715553284,0.6936953067779541,-0.0903076604008674,0.4064300656318664,-0.028541162610054,0.0148160457611083,0.4463192224502563,-0.6006017923355103,0.782696008682251,1.0318100452423096,-0.1247466281056404,-0.9304686188697816,-0.4628598988056183,1.3084056377410889,0.2752408981323242,0.5801373720169067,0.0383265875279903,0.1323378682136535,-1.3238134384155271,0.3798721432685852,0.0593507438898086,-0.1525071859359741,-0.4781407117843628,0.8296447396278381,0.7945848107337952,-1.0533424615859983,0.7527363896369934,0.5926765203475952,6
237,-1.019077181816101,-0.507244884967804,-1.1768649816513062,-1.2247272729873655,0.4686538875102997,-0.2980939745903015,-0.3654419779777527,1.0188987255096436,-1.1823652982711792,-0.7556555867195129,0.4374479353427887,-0.5270348787307739,0.9239939451217652,-0.6378957033157349,0.7127639055252075,0.2614181935787201,-0.5196742415428162,0.050531193614006,-0.1573279649019241,0.8860915303230286,0.0103464340791106,-0.5518676042556763,-0.2692611217498779,-0.512019693851471,-0.2322171330451965,-0.6758580207824707,-0.5232664346694946,0.3247147798538208,-0.3827130794525146,0.501596987247467,0.1963811069726944,-0.1665723323822021,0.2555589973926544,-0.5224306583404541,-0.2265193164348602,-0.4218065440654754,0.3591376543045044,0.566310465335846,0.6534473299980164,0.2976586818695068,0.8606892824172974,-0.0430105179548263,0.5813295245170593,-1.067365050315857,0.4566675722599029,0.6891031265258789,-0.1732517778873443,-0.7171587347984314,-0.7703515291213989,1.0843448638916016,0.7581033110618591,0.4103769361972809,0.4491563737392425,0.6917980909347534,-0.9659190773963928,0.4897048771381378,-0.2222133129835128,0.0943011343479156,-0.169277474284172,1.2443581819534302,0.530575156211853,-0.9551963806152344,0.7378067374229431,0.5540933012962341,2
238,-1.1142383813858032,0.6454170942306519,-1.1941020488739014,-0.7122600674629211,0.8202518224716187,-0.63798987865448,-0.4458746612071991,1.373610496520996,0.0265477374196052,-0.3802060186862945,-0.2077847570180893,-0.3296005129814148,-0.0121191516518592,-0.4082629680633545,0.1950415074825287,0.3666615486145019,-0.8809992671012878,0.195387452840805,0.6904593706130981,0.7257896661758423,-0.3019360601902008,-1.1194535493850708,-0.3069269061088562,-0.7001804709434509,-0.0646646693348884,0.4708525240421295,-0.2547255158424377,0.0840335637331008,-1.2865656614303589,0.0356687158346176,-0.8216742277145386,-0.9227014780044556,-0.581534206867218,0.0796898081898689,-0.3295918703079223,-0.1387261599302292,0.888898491859436,0.1116115823388099,0.7584990859031677,0.8284087777137756,-0.0330650359392166,0.0604405589401721,0.989654541015625,-0.5196073651313782,1.083946704864502,0.7635363936424255,-0.4559427797794342,-0.1306341737508773,-0.3772251009941101,0.7418985366821289,0.2871760725975036,0.8559800386428833,-0.0703976452350616,-0.4009706676006317,-0.7806072235107422,1.0112764835357666,0.2393700927495956,-0.0635481625795364,-0.0785523653030395,0.5878783464431763,0.5576743483543396,-0.60697340965271,0.2380347102880478,0.5791884660720825,2
239,-1.389545202255249,0.7492441534996033,-0.9163587093353271,-0.9247578382492064,1.2842503786087036,-0.7660608887672424,-0.1943292915821075,1.7933872938156128,0.6024380922317505,-0.762776792049408,-0.2458980530500412,0.0741462409496307,-0.1519538313150406,-0.6679190397262573,0.4086292386054992,1.2104517221450806,-0.9296661615371704,1.0859787464141846,1.4017024040222168,0.8171436190605164,-0.5299818515777588,-1.3564280271530151,-0.9098745584487916,0.3699913024902344,0.6307230591773987,0.8159776329994202,-0.7576049566268921,-0.2841467261314392,-1.1106598377227783,-0.640023410320282,-1.131070256233215,-0.8770151138305664,0.4614076614379883,0.0979747772216796,-0.6129377484321594,-0.0951770469546318,1.467312216758728,0.5127283334732056,-0.0132349329069256,0.7979449033737183,-0.7886525988578796,-0.4801512360572815,0.777012050151825,-0.4216291308403015,1.038662075996399,1.0302082300186155,-0.5823720097541809,-0.7095651626586914,-0.2081536650657653,0.4874535501003265,0.1806408464908599,1.080402374267578,-0.8580282926559448,-1.047512412071228,-1.030125856399536,0.9130280613899232,0.6004600524902344,-0.6514370441436768,-0.7010905146598816,0.5862262845039368,1.2352328300476074,-1.010106921195984,0.2789803445339203,0.7545766830444336,4
