episode_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,cluster_kmeans
4370,-0.0652051120996475,-0.6795468926429749,0.8892934918403625,0.5455543994903564,1.029300093650818,-0.5320849418640137,0.7188958525657654,-0.3508846163749695,-1.5560286045074463,-0.3892398774623871,0.9719975590705872,0.2323427051305771,0.4324881136417389,-0.9623461961746216,-0.4844351708889007,-0.6511815190315247,-0.6361180543899536,0.596183180809021,0.1329457312822342,0.7341214418411255,0.2959782779216766,-0.4765418469905853,-0.8364271521568298,-0.5174106955528259,0.5680866241455078,-0.1508884280920028,1.4828866720199585,-0.3973021209239959,-0.3241054713726043,0.569549024105072,-1.1736760139465332,-0.7033628225326538,-2.2282729148864746,1.961519837379456,-1.8507641553878784,1.2489944696426392,-1.777328372001648,0.5910249352455139,-1.165280818939209,-0.2858834862709045,-0.8084667325019836,0.5901731848716736,1.9443415403366089,0.1399567127227783,0.8716164827346802,0.3953757286071777,-0.4464194476604461,0.5183125138282776,-0.1914896965026855,-0.2320978641510009,0.517221987247467,0.0730131790041923,-0.1244153827428817,0.2984823584556579,-1.223425030708313,-0.1540142446756363,-0.0161712300032377,1.0652931928634644,1.492821455001831,0.2472768872976303,0.5345571041107178,0.391453206539154,0.7496907114982605,-0.936568021774292,6
4371,-0.4516564011573791,-0.4783520102500915,0.389445424079895,0.8842806816101074,0.666827917098999,-1.2281358242034912,0.66420578956604,-0.4635813534259796,-0.8557718992233276,-0.0223463252186775,0.5512312650680542,0.5574996471405029,-0.8501909971237183,-0.9325294494628906,-0.321645438671112,-0.3306163549423218,-0.335206389427185,-0.4427896738052368,-0.2295254617929458,0.4205726087093353,0.5317750573158264,0.0734108388423919,0.1548663973808288,0.058661937713623,0.5129128098487854,0.0473122000694274,0.9712614417076112,0.0944831296801567,-1.251477599143982,1.0616450309753418,-0.599551796913147,-0.3042552173137665,-1.054928183555603,1.6281081438064575,-1.485964059829712,-0.051613375544548,-0.8800694346427917,0.6006075739860535,-0.4484764337539673,0.1305572241544723,-1.5499862432479858,0.6316758394241333,1.5305205583572388,-0.1681480705738067,0.3974671363830566,0.64820796251297,-0.5769227147102356,-0.2858794927597046,-0.1789522916078567,-0.4637770652770996,0.7515087127685547,-0.0899442434310913,-0.4841690063476562,0.6914447546005249,-0.8601523041725159,0.3055914342403412,0.3852330446243286,0.8085582256317139,1.292886734008789,0.4832222759723663,-0.2964489161968231,0.4127541780471802,0.1513678133487701,-0.193953588604927,1
4372,-0.5361673831939697,-0.5271154046058655,0.800480306148529,1.0580296516418457,0.7367711663246155,-1.1058894395828247,0.8038625121116638,-0.8857303261756897,-0.4952321052551269,-0.2678497731685638,0.2036220580339431,0.9408012628555298,-0.8787983059883118,-0.3220868110656738,-0.0019701041746884,-0.2532835304737091,0.1707276850938797,-0.6167522072792053,-0.1905301213264465,-0.0924518108367919,0.9703217148780824,0.0282619595527648,0.1814558655023574,-0.0569921471178531,1.01661479473114,-0.5229246616363525,0.1046629846096038,0.329581469297409,-1.2249304056167605,0.7417730689048767,-0.5375304222106934,0.0563397444784641,-0.9748161435127258,0.2486364692449569,-1.152934193611145,0.3489311337471008,-0.8944067358970642,0.6073492169380188,-0.3184775412082672,-0.1572693735361099,-1.1787102222442627,0.3737686276435852,1.1255615949630735,0.2100056707859039,0.0646232441067695,0.6690383553504944,0.0998370200395584,-0.2234359681606292,-1.0645478963851929,0.4646850824356079,0.1105030477046966,-0.3271519541740417,-0.0210712384432554,0.6704066395759583,-0.7049688696861267,0.0447662957012653,0.3106747567653656,0.9675382375717164,0.8927700519561768,0.0778547227382659,-0.1236631646752357,0.6421509385108948,-0.0347743667662143,-0.3726367950439453,7
4373,-0.3012337386608124,-0.3800629675388336,0.193242073059082,1.024641513824463,0.5805124640464783,-0.9250386357307434,0.7153310179710388,-0.3639523983001709,-1.1249229907989502,-0.2174131721258163,0.5747054219245911,0.8048077821731567,-0.887811005115509,-0.99748957157135,-0.3814283907413482,-0.2638790607452392,-0.4614697098731994,-0.0865946039557457,0.0415044464170932,0.1416987031698227,0.4616671204566955,0.086725577712059,-0.0881447121500969,-0.0821841731667518,0.4330257177352905,0.002801815746352,0.960253119468689,0.0656402111053466,-1.1353552341461182,1.1437532901763916,-0.4666723012924194,-0.3797096610069275,-1.2250622510910034,1.1606172323226929,-1.4915539026260376,-0.1208148822188377,-0.8471614122390747,0.2730647921562195,-0.2712337076663971,-0.1285208463668823,-1.1583335399627686,0.6602070331573486,1.4423738718032837,-0.1186953485012054,0.4282827973365783,0.318719744682312,-0.3519368469715118,-0.2300990372896194,-0.319513201713562,-0.3610799312591553,0.8678233623504639,0.2033471763134002,-0.4650743007659912,0.791216254234314,-0.6616063117980957,0.1893195360898971,0.2662478685379028,0.8280934691429138,1.423198699951172,0.6670241951942444,-0.3221848905086517,0.443685382604599,0.0861015766859054,-0.3709739446640014,1
4374,-0.3025002777576446,-0.907377302646637,0.8831986784934998,1.112816333770752,0.970236361026764,-0.85660719871521,0.8911131024360657,-1.8959732055664065,-0.90854412317276,-0.3688330352306366,0.3329671919345855,1.1517088413238523,-0.4594260156154632,0.0969033539295196,-0.1657445877790451,-0.1033018007874488,-0.208688274025917,0.4443207681179046,0.0790454000234603,0.4954165518283844,0.4649380147457123,0.3405378758907318,0.553739607334137,-0.3505319654941559,0.891920268535614,0.0831508338451385,1.698365569114685,0.2679522931575775,-0.8118717074394226,0.414355605840683,-1.6503673791885376,-0.2143588811159134,-1.1254810094833374,1.1614900827407837,-1.9017616510391235,0.8079289793968201,-1.992769241333008,0.6547061800956726,-0.0075427093543112,-0.1446787118911743,-1.051938533782959,0.7995054125785828,1.405476212501526,0.3309372067451477,0.3624774515628814,0.1110300421714782,0.2789609432220459,0.4628821313381195,-1.451979160308838,-0.6069331765174866,-0.7173522114753723,-0.6213298439979553,-0.6032403111457825,0.5896465182304382,-0.890127420425415,-0.5536941289901733,0.2956874668598175,1.078760027885437,1.7496923208236694,0.2164988070726394,0.3903810977935791,0.7856208682060242,-0.6445961594581604,-1.0029196739196775,1
4375,-0.5151793956756592,-0.049989927560091,0.2508799433708191,1.145031213760376,0.515209972858429,-1.2649953365325928,0.752382755279541,-0.9600126147270204,-0.4243007004261017,-0.1437050104141235,0.5446078181266785,0.7532910108566284,-1.045254468917847,-0.4422942996025085,0.0028328313492238,-0.4238722622394562,0.0346491411328315,-0.6911681294441223,-0.7423619031906128,-0.0535281151533126,0.7742628455162048,0.3139134049415588,0.5805746912956238,0.2977528274059295,0.6197858452796936,-0.5945908427238464,0.2051522433757782,0.3135063052177429,-1.1860390901565552,1.3236799240112305,-0.1698366403579712,-0.1872245222330093,-0.6582544445991516,0.930270254611969,-1.0333906412124634,-0.3181009292602539,-0.902448832988739,0.7239843010902405,-0.2614493668079376,0.4268980920314789,-1.0585235357284546,0.9004725217819214,1.207236886024475,0.0126156918704509,-0.2269862443208694,0.8752071857452393,-0.5161252021789551,-0.9779786467552184,-0.773783802986145,0.6025718450546265,0.6826134324073792,-0.3678164780139923,-0.166080817580223,0.6824501752853394,-0.7351945042610168,-0.0129846390336751,0.2876112461090088,0.755572497844696,0.5547242164611816,0.0673863664269447,0.1372896879911422,0.0536842793226242,-0.0258510801941156,-0.3040213882923126,7
4376,-0.3160521686077118,-0.877825915813446,0.9000352025032043,0.7833860516548157,0.943612813949585,-0.7694033980369568,0.7973052859306335,-0.6223597526550293,-1.698561668395996,-0.3603744804859161,0.7086765170097351,0.6261755228042603,-0.0334347933530807,-1.025203824043274,-0.7436358332633972,-0.2110147476196289,-0.7781590819358826,0.5655969381332397,0.400625467300415,0.5554916858673096,0.347511887550354,-0.1798455566167831,-0.403767853975296,-0.6335502862930298,0.5450404286384583,0.4367400705814361,1.7933725118637085,-0.2851368188858032,-0.5702677965164185,0.4552583396434784,-1.285872459411621,-0.6277062892913818,-1.9592033624649048,1.808970093727112,-2.004729747772217,0.6342194676399231,-1.2602444887161257,0.4469881951808929,-0.4342387616634369,-0.4003713428974151,-1.2109051942825315,0.5430794358253479,1.82514750957489,-0.1410810947418213,1.0017880201339722,0.0066039911471307,-0.4645451605319977,0.8898783326148987,-0.1204040423035621,-1.0086551904678345,0.2651242017745971,0.1349546313285827,-0.2877873480319977,0.5202376246452332,-0.9606037735939026,-0.0135630145668983,0.3488546311855316,0.9923403859138488,2.056626558303833,0.5205175280570984,0.0017436891794204,0.8868764042854309,0.2067503929138183,-0.766926109790802,6
4377,-0.4398125410079956,-0.1537227034568786,0.6012790203094482,0.5805431604385376,0.5568075776100159,-1.0489323139190674,0.296987771987915,-1.1856696605682373,-0.0464248731732368,-0.0410275943577289,0.531651496887207,0.5471053123474121,-0.7740740776062012,0.2077327370643615,0.6407769322395325,-0.0905270129442215,-0.2835537493228912,-0.5091612339019775,-0.6107895970344543,1.1687507629394531,0.7369147539138794,-0.0694151446223259,0.381095826625824,0.6915856003761292,0.5977166295051575,-0.4399546384811401,1.032531499862671,0.2702294886112213,-1.1051310300827026,0.9587433934211732,-0.8868611454963684,-0.9003463387489319,-1.301507592201233,2.2655575275421143,-0.4302207231521606,-0.3688485622406006,-0.8430576324462891,0.2264665961265564,-0.7065863609313965,0.7945474982261658,-1.1440222263336182,0.5652104020118713,0.8070329427719116,-0.2433344274759292,-0.1131117045879364,0.5773950219154358,-0.2125147581100464,-0.7320866584777832,-0.1239295676350593,0.4073808193206787,0.7641830444335938,-0.8030102252960205,-1.1720657348632812,0.4383726716041565,-1.1301994323730469,-0.3965060412883758,0.3276618719100952,1.0395848751068115,0.0107857203111052,0.9385693669319152,0.2046606987714767,-0.0464429855346679,-0.1951727569103241,-0.1014072895050048,7
4378,-0.5831446051597595,0.1751496642827987,0.6878156661987305,0.4094721674919128,0.6890811324119568,-1.3668327331542969,0.6178057789802551,-1.0707112550735474,0.2428846657276153,-0.0021491791121661,0.4453795850276947,0.9325034022331238,-1.4691674709320068,0.123629592359066,0.0425625070929527,-0.0445170737802982,0.4440761208534241,-0.8920267820358276,-0.6539157032966614,0.1159011647105217,1.109402775764465,-0.2741034030914306,0.7246573567390442,0.5603423118591309,0.5766644477844238,-0.4274009168148041,0.084996111690998,0.1566319912672042,-1.1891965866088867,0.869644820690155,-0.428605705499649,-0.5255036354064941,-0.7993100881576538,1.3503011465072632,0.0234019886702299,-0.3295360505580902,-0.2952724099159241,0.3187520802021026,-0.2846837937831878,0.7684239149093628,-1.168865203857422,0.2143899649381637,0.2909933626651764,-0.1372118592262268,-0.5127128958702087,0.9091522097587584,-0.3115676343441009,-0.9908748269081116,-0.5157063007354736,0.9963310956954956,0.5785840153694153,-0.3854355216026306,-0.5179445743560791,0.6344132423400879,-0.6094101071357727,-0.548571765422821,0.2777113020420074,0.7289853692054749,-0.3022076785564422,0.6363357305526733,-0.088329829275608,0.0449404492974281,-0.0886751264333725,0.2472552061080932,7
4379,-0.2535570859909057,-0.5618462562561035,0.5362831354141235,0.6036370992660522,1.2342774868011477,-1.1719814538955688,1.4170759916305542,-0.4822743237018585,-2.0358588695526123,-1.1356250047683716,0.6906226277351379,1.1715260744094849,-0.4373963475227356,-1.337511658668518,-1.78390371799469,-0.1416671723127365,0.1301125138998031,0.4100937843322754,-0.2564792335033417,-0.8605731725692749,0.6434251666069031,0.1556096374988556,-0.2767424285411834,-0.6580694913864136,0.3272221982479095,0.533331573009491,1.0577571392059326,0.0453795716166496,-0.4852256774902344,0.1402507126331329,-0.354485809803009,-0.4822371900081634,-1.2567428350448608,0.3676256239414215,-1.8004624843597412,1.0972024202346802,-0.4678607285022735,0.7788459062576294,-0.1021853238344192,-0.4041506946086883,-0.2440755516290664,0.4497850239276886,1.28950035572052,0.0796964615583419,0.3908270299434662,0.2688575685024261,-0.9238330125808716,0.4398739635944366,-0.9915383458137512,-0.6923496127128601,-0.1828566342592239,0.6995257139205933,1.0671178102493286,0.9083867073059082,-0.222378134727478,0.3374257683753967,-0.0326558575034141,0.6491915583610535,1.8304331302642824,-0.1963237971067428,-0.1682771891355514,1.1223595142364502,0.3938512206077575,-0.8052341341972351,3
4380,-0.3125304579734802,-0.4418915212154388,0.446027010679245,0.7004527449607849,0.777668833732605,-1.1637142896652222,0.9547657370567322,-0.4882795512676239,-1.4333155155181885,-0.5439516305923462,0.7130445241928101,0.6758348345756531,-0.3474223017692566,-1.0187872648239136,-0.9617699384689332,-0.3078344464302063,-0.2982439398765564,0.0430257804691791,-0.3557794392108917,-0.0006688407738693,0.5522589087486267,0.075657807290554,-0.2156949341297149,-0.0760523900389671,0.4330208003520965,0.0907117798924446,1.0850811004638672,0.0743645653128624,-0.685254693031311,0.6984728574752808,-0.4888362288475036,-0.5492038130760193,-1.1800525188446045,1.2227904796600342,-1.6658227443695068,0.4929651618003845,-0.6973199844360352,0.6859003901481628,-0.3499028384685516,-0.0252144541591405,-0.8066051602363586,0.3817034661769867,1.6964730024337769,-0.1309374570846557,0.5624686479568481,0.3363459706306457,-0.93386572599411,0.0338605120778083,-0.4344573020935058,-0.3982391655445099,0.382756233215332,0.2150822728872299,0.3398356437683105,0.5773676633834839,-0.7561488747596741,0.3494675755500793,0.1912572085857391,0.7124710083007812,1.460651397705078,0.045110173523426,-0.0449906475841999,0.5291116833686829,0.4844459891319275,-0.614311158657074,6
4381,-0.4639355540275574,-0.1987088769674301,0.3346306085586548,0.9551403522491456,0.6827235221862793,-1.1345206499099731,0.7627544403076172,-0.1971907913684845,-1.053998947143555,-0.5671101808547974,0.8581441640853882,0.7721362113952637,-0.7589961290359497,-0.951116144657135,-0.4339058995246887,-0.199262797832489,-0.3902349174022674,-0.3028459250926971,-0.4703579545021057,-0.2403587251901626,0.7109683156013489,0.0038849178235977,-0.1626996546983719,-0.0518084838986396,0.5604084730148315,-0.203636810183525,0.4087304472923279,0.0113320974633097,-1.142888069152832,1.1957911252975464,-0.0705318078398704,-0.4767897725105285,-1.2828381061553955,0.8970345854759216,-1.2145426273345947,-0.1890054047107696,-0.5417066216468811,0.3498767614364624,-0.2865590155124664,-0.1013115122914314,-1.048788070678711,0.7133407592773438,1.3561878204345703,-0.1424609422683715,0.0938029438257217,0.4363697469234466,-0.6430872678756714,-0.4373006224632263,-0.4347404241561889,0.074908934533596,1.0039215087890625,0.2347631752490997,0.1185900270938873,0.8157743215560913,-0.5997726917266846,0.3693958222866058,0.217100903391838,0.7855172157287598,1.0419031381607056,0.4199487864971161,-0.2682429850101471,0.6687538027763367,0.3893630504608154,-0.3367719948291778,3
4382,-0.3930031061172485,-0.3604344129562378,0.3940991759300232,0.3350017964839935,1.0285067558288574,-1.087185621261597,1.3063679933547974,0.06563051789999,-1.0528287887573242,-0.7365552186965942,1.2152637243270874,0.8304075598716736,-0.1282107234001159,-1.0838977098464966,-1.2318482398986816,0.1038848236203193,-0.3189853429794311,0.3818279504776001,-0.5282906293869019,-0.1068183183670044,0.4945213496685028,-0.2149586677551269,-0.6597599387168884,-0.5760681629180908,0.5922145843505859,0.1642965674400329,0.4332720637321472,-0.3552848100662231,-0.3667512536048889,-0.0248054862022399,-0.0161008369177579,-1.0280587673187256,-1.823159098625183,0.7934407591819763,-1.4549285173416138,1.0945667028427124,-1.2679502964019775,0.6579075455665588,-0.4634672701358795,-0.511353611946106,-0.3074944019317627,0.5842492580413818,0.9589440822601318,-0.2959152460098266,0.204589307308197,0.3077148795127868,-0.8954658508300781,-0.2927318215370178,-0.022667970508337,-0.2967000305652618,0.707196831703186,1.0382936000823977,0.9346784949302672,0.511177659034729,-0.38761106133461,0.2896689772605896,0.0233005788177251,1.014367699623108,1.4704954624176023,0.0626154243946075,-0.0171094462275505,0.5851415395736694,0.8375880718231201,-0.812880277633667,3
4383,-0.4145591855049133,0.0665865093469619,0.1780676394701004,-0.001469824463129,0.7829413414001465,-0.8904433250427246,1.4520020484924316,0.6135281324386597,-0.6311784982681274,-0.8044542074203491,1.4848909378051758,1.0235602855682373,-0.609758734703064,-1.256911277770996,-1.4801819324493408,0.4901365041732788,-0.2271543145179748,0.218374028801918,-0.9257184267044068,-0.4428430199623108,0.2693312168121338,0.4137533605098724,-0.2415283918380737,-0.4168374538421631,0.0909202545881271,0.5302443504333496,-0.2263482511043548,-0.6476606130599976,-0.6009348630905151,-0.0458333194255828,0.4661985635757446,-1.0407270193099976,-1.5253649950027466,0.7871792316436768,-1.2337205410003662,0.3686460852622986,-1.2418205738067627,0.3976457118988037,-0.0478802397847175,-0.2718156278133392,-0.036457136273384,0.8854079842567444,0.1220338195562362,-0.3255825638771057,-0.1898061633110046,0.1258337199687957,-1.178903102874756,-1.2446268796920776,0.4146811962127685,-0.5335253477096558,1.2038884162902832,1.4114506244659424,1.0050147771835327,0.9149496555328368,-0.076117068529129,0.6264094114303589,-0.2050248086452484,0.8443102240562439,1.1581758260726929,0.1911666095256805,-0.1294355690479278,0.2347787916660308,0.8837183713912964,-0.4028661251068115,3
4384,-0.4063436090946197,-0.3608886897563934,0.3672091364860534,0.480553925037384,0.8298100233078003,-0.958038330078125,1.4342938661575315,-0.1953930854797363,-1.5107327699661257,-1.006650447845459,0.7740072011947632,1.2706388235092163,-0.7408829927444458,-1.2745565176010132,-1.7061095237731934,0.1202691942453384,0.0439929962158203,0.2011419832706451,-0.5231039524078369,-0.5698994398117065,0.5361279845237732,0.2360938191413879,-0.2139771878719329,-0.484860211610794,0.1097012758255004,0.7490444779396057,0.8209460377693176,-0.0604504011571407,-1.0275919437408447,0.0267587173730134,-0.0398249067366123,-0.9160370230674744,-1.1727312803268433,0.881171464920044,-1.5724892616271973,0.8647159934043884,-0.465037852525711,0.4764403700828552,-0.2627280056476593,-0.004902958869934,-0.1640995144844055,0.5296279191970825,0.6425774693489075,-0.467204213142395,0.1614865213632583,0.4445287585258484,-1.07960045337677,-0.3037890493869781,-0.197501003742218,-1.029779314994812,0.6966235637664795,0.8255183100700378,0.7583685517311096,1.0530292987823486,-0.1537408232688903,0.5301474928855896,-0.0319344624876976,0.8986485004425049,1.6280955076217651,0.3327451944351196,-0.6516819000244141,0.8636278510093689,0.468013733625412,-0.2373398840427398,3
4385,-0.318189263343811,0.0404470302164554,0.4637203514575958,0.4489323496818542,0.465992659330368,-1.3346236944198608,0.849235475063324,-0.6368227601051331,-0.0177236683666706,-0.4215249717235565,0.8726310133934021,0.917689561843872,-0.639805793762207,-0.2063595652580261,-0.5375479459762573,-0.0901220068335533,-0.0556544288992881,-0.2625297904014587,-1.006199598312378,0.0961552187800407,0.7193700671195984,-0.1223546266555786,0.2513965666294098,0.5112713575363159,0.6282660961151123,-0.1068201139569282,0.4082126319408417,-0.0328531302511692,-1.1770647764205933,0.6706823706626892,-0.0607254058122634,-1.0592137575149536,-0.8987489342689514,1.491907238960266,-0.7947378158569336,-0.1495173126459121,-0.6257507801055908,0.3889400362968445,-0.5112418532371521,0.6300786137580872,-0.6645523309707642,0.5676096081733704,0.7003881931304932,-0.4780476689338684,-0.2744788825511932,0.8534703850746155,-0.9655094742774964,-1.127968668937683,-0.3759299218654632,0.0807820037007331,0.9720327854156494,-0.1294282376766204,-0.0437854900956153,0.5771669745445251,-0.502293586730957,0.0604039318859577,0.3502378761768341,0.999341070652008,0.224123865365982,0.4159922897815704,-0.1463790088891983,0.0791229307651519,0.4981995820999145,-0.1536994874477386,7
4386,-0.3335202038288116,-0.4824728965759277,0.3181090950965881,0.6812525987625122,0.8316836357116699,-1.4421409368515017,0.9752157926559448,-0.8043511509895325,-1.0266082286834717,-0.3183865547180176,0.4919958710670471,0.7162494659423828,-0.8227726221084595,-0.6534621119499207,-0.8149809837341309,-0.2688340842723846,0.1625077873468399,-0.2850188314914703,-0.4978143274784088,0.0359812341630458,0.7099151611328125,0.097716324031353,0.2516922354698181,0.0227709859609603,0.472955971956253,0.0706770271062851,0.9540902376174928,0.2205087542533874,-0.976609230041504,0.6365946531295776,-0.535444974899292,-0.3812799155712127,-0.6231622695922852,1.1293201446533203,-1.509337067604065,0.5668978691101074,-0.6744003295898438,0.7850887179374695,-0.2418281733989715,0.3373211622238159,-0.9579062461853028,0.305154800415039,1.350763201713562,-0.1871570944786071,0.2615267634391784,0.71584153175354,-0.7536472082138062,-0.3377653956413269,-0.6713076829910278,-0.3036963939666748,0.2322992086410522,-0.0583642683923244,0.1342614591121673,0.6427608132362366,-0.6223996877670288,0.2576687335968017,0.2500594854354858,0.658852219581604,1.0532267093658447,0.244316279888153,-0.254174530506134,0.4323068857192993,0.2715106904506683,-0.2534643113613128,7
4387,-0.4815115332603454,-0.3014019429683685,0.5494033098220825,0.7842298150062561,1.0387569665908811,-0.8949944972991943,0.8034295439720154,-0.2068976014852523,-1.1390670537948608,-0.6839867234230042,1.3143905401229858,0.507183849811554,-0.3357859253883362,-1.135711908340454,-0.5863178968429565,-0.2428450435400009,-0.4235992431640625,-0.0564229562878608,-0.3834694921970367,-0.4450889825820923,0.6401522159576416,-0.1223692595958709,-0.0277088638395071,-0.3568118512630462,0.5765693783760071,-0.2021425366401672,0.3916285932064056,-0.2942076921463012,-0.4234641492366791,0.8944038152694702,-0.3313068151473999,-0.1762355417013168,-1.7436656951904297,0.69766765832901,-1.5909641981124878,0.1487334370613098,-1.2984803915023804,0.5956933498382568,-0.3104122579097748,-0.6233132481575012,-0.9496117234230042,0.8603677153587341,1.421059012413025,0.309740662574768,0.0853028818964958,0.1749879270792007,-0.5724455714225769,-0.1680136620998382,-0.6166352033615112,0.2751676738262176,0.4554490745067596,0.734658420085907,0.5081616044044495,0.6916019916534424,-0.6087664365768433,0.2053618729114532,0.0630545690655708,0.825989305973053,1.4180614948272705,-0.1277483850717544,0.424324631690979,0.8406556248664856,0.6304142475128174,-0.9268869757652284,6
4388,-0.5944326519966125,-0.1320442408323288,0.2464354634284973,0.650282621383667,0.7767516374588013,-1.6797465085983276,1.5501863956451416,-0.2733646035194397,-0.2245054543018341,-0.5642050504684448,0.4693385660648346,1.441841721534729,-1.279292106628418,-0.4485355317592621,-1.4016592502593994,0.6446985006332397,0.1151917204260826,-0.4059244692325592,-0.8230134844779968,-0.7059610486030579,0.5962521433830261,0.1679073721170425,0.3000459969043731,0.3624050915241241,0.6308473348617554,0.1352248191833496,-0.1353538185358047,0.4214873611927032,-1.435962200164795,0.4253357648849487,0.0447954833507537,-0.5765359997749329,-0.3381016254425049,0.3048606514930725,-0.6911219954490662,-0.3533249497413635,-0.1574161499738693,0.740465521812439,0.1748300045728683,0.1960035860538482,-1.071428298950195,0.3290978074073791,0.6277022361755371,-0.632232129573822,-0.2184819281101226,0.636576771736145,-1.044487237930298,-1.0417271852493286,-0.6033597588539124,-0.0950051695108413,0.5028915405273438,0.4124792814254761,0.579525351524353,1.068490505218506,-0.0142276510596275,0.834385335445404,0.2884817719459533,0.7344821691513062,0.7948263883590698,0.0864789709448814,-0.701667308807373,0.4436624646186828,0.0801840871572494,-0.1152648329734802,7
4389,-0.2296499907970428,-0.3154888749122619,0.3229797482490539,0.4515428841114044,0.7208774089813232,-1.3431246280670166,1.1833711862564087,0.2952185571193695,-1.38866925239563,-0.7624059915542603,0.7431586384773254,0.807059109210968,-0.6417211890220642,-1.5112489461898804,-1.5938056707382202,-0.0916885063052177,0.0359655208885669,-0.1137192696332931,-0.4656926989555359,-0.6953148245811462,0.6550160050392151,-0.0373961925506591,-0.4797192215919494,-0.1158682033419609,0.1624668091535568,0.3100399672985077,0.4465401470661163,-0.022649610415101,-1.0373936891555786,0.4269457459449768,0.14255291223526,-0.6086535453796387,-0.7907269597053528,0.609052300453186,-1.2007875442504885,0.3922933042049408,0.2357020676136016,0.5322169065475464,-0.4066689908504486,0.029458113014698,-0.5830628871917725,0.1562957763671875,1.2230819463729858,-0.427489310503006,0.3492653369903564,0.6271405220031738,-1.2227015495300293,-0.4744012355804443,-0.1965935081243515,-0.4009462893009186,0.9034013748168944,0.7236660122871399,0.8060805201530457,0.9027127623558044,-0.2179852128028869,0.9024668335914612,0.0266991928219795,0.5309918522834778,1.102466702461243,0.2178991883993148,-0.7488755583763123,0.5838884711265564,0.9032130241394044,-0.0930171236395835,3
4390,-0.3834609389305115,-0.2201056331396103,0.4165570437908172,0.702771782875061,0.7555448412895203,-1.5162914991378784,1.0731850862503052,-0.9538156986236572,-0.3684799373149872,-0.4177112281322479,0.5026214122772217,0.9152691960334778,-0.5526260733604431,-0.1313840746879577,-0.6605364680290222,0.0893147811293602,0.144020140171051,-0.3235136568546295,-0.9125404357910156,0.267478734254837,0.6858370900154114,-0.1844280362129211,0.0634679347276687,0.2521465122699737,0.8936063051223755,-0.4802873432636261,0.4837642312049866,0.3278010189533233,-0.8297942876815796,0.4544516205787658,-0.2985508143901825,-0.858173131942749,-0.907195508480072,0.9847843647003174,-0.8945233225822449,0.2409254163503646,-0.7604668140411377,0.856256902217865,-0.4037588834762573,0.3427688181400299,-0.7323570847511292,0.6025506854057312,1.0905311107635498,-0.272329717874527,-0.1046147122979164,0.7591606974601746,-0.735462486743927,-0.5515969395637512,-0.629172682762146,0.2245897650718689,0.3876948952674866,-0.2254749983549118,0.263477087020874,0.2407826781272888,-0.4992631375789642,0.068002238869667,0.3832302391529083,0.892676591873169,0.5912510752677917,0.0995406210422515,-0.0935011804103851,0.3202687501907348,0.2381303608417511,-0.4787942171096802,7
4391,-0.6973155736923218,-0.2486172765493393,0.9205001592636108,0.7840141654014587,0.692494809627533,-1.5262343883514404,0.7483559250831604,-1.582345485687256,0.9386069774627686,-0.1274987310171127,0.2322182655334472,1.5106014013290403,-1.137344241142273,1.1797378063201904,0.5643131136894226,0.6296868324279785,0.2044437527656555,-0.6990218758583069,-0.8785048127174377,0.63132244348526,1.021922945976257,-0.2283795773983001,0.7844663262367249,0.9318218231201172,1.2832351922988892,-0.5309402942657471,0.1181744560599327,0.8379058241844177,-1.931190490722656,0.6887263655662537,-0.8399344086647034,-0.7897775769233704,-0.7356552481651306,1.143626093864441,0.246072232723236,-0.6259346604347229,-0.5897520184516907,0.2263933569192886,-0.1573044210672378,0.7731553912162781,-1.4064061641693115,0.0124834068119525,0.097554013133049,-0.4122666418552398,-0.5546806454658508,0.8016361594200134,0.0170904714614152,-0.9995716214179992,-1.1844011545181274,0.7890753149986267,0.1915215104818344,-1.0717949867248535,-1.065817952156067,0.8029069304466248,-0.7169113159179688,-0.3253935575485229,0.6363466382026672,1.214371919631958,-0.3003697097301483,0.8604373931884766,-0.3596009016036987,0.2399819940328598,-0.765133798122406,-0.0754767134785652,0
